station_pair,time,delay,coherence,station1,station2
TX.PB03_TX.PB16,55.0,-0.5497816621866385,0.8041388082495446,PB03,PB16
TX.PB03_TX.PB18,19.0,-0.2952330558413288,0.8911239211117534,PB03,PB18
TX.PB03_TX.PB18,23.0,0.9228255789403991,0.8148228051046458,PB03,PB18
TX.PB03_TX.PB18,27.0,0.018864214188105122,0.8301624608351459,PB03,PB18
TX.PB03_TX.PB18,31.0,-0.26377599263285967,0.8541853156779897,PB03,PB18
TX.PB03_TX.PB18,35.0,0.2616811251848987,0.8008975240946574,PB03,PB18
TX.PB03_TX.PB18,39.0,0.6783791837106121,0.7898548295063426,PB03,PB18
TX.PB03_TX.PB18,43.0,-0.6945938836090947,0.7647604817335235,PB03,PB18
TX.PB03_TX.PB18,47.0,0.8153075692662144,0.8114835769734954,PB03,PB18
TX.PB03_TX.PB18,51.0,-0.3769600116541876,0.8571598903771309,PB03,PB18
TX.PB03_TX.PB18,55.0,-0.6503548928828663,0.7951605787634699,PB03,PB18
TX.PB03_TX.PB18,59.0,-0.30035326059886064,0.8200645963087053,PB03,PB18
TX.PB03_TX.PB19,25.0,0.3060631479915964,0.8072963343796522,PB03,PB19
TX.PB03_TX.PB19,29.0,-0.0027954956540486207,0.7857357682961494,PB03,PB19
TX.PB03_TX.PB19,33.0,0.04148506884606114,0.7828557186689787,PB03,PB19
TX.PB03_TX.PB19,37.0,-0.2762338990757494,0.8037953412820164,PB03,PB19
TX.PB03_TX.PB19,41.0,0.6633687784496836,0.7931248766649122,PB03,PB19
TX.PB03_TX.PB19,45.0,-0.2521893317962995,0.7391691457093118,PB03,PB19
TX.PB03_TX.PB19,49.0,-0.10794396135547828,0.8031375139240803,PB03,PB19
TX.PB03_TX.PB19,53.0,0.3137049820050034,0.7792333700233544,PB03,PB19
TX.PB03_TX.PB19,57.0,-0.3288342475087741,0.848637752760468,PB03,PB19
TX.PB03_TX.PB19,61.0,0.1520430736193363,0.8270162792782163,PB03,PB19
TX.PB03_TX.PB19,65.0,-0.4109904072259708,0.834429112505937,PB03,PB19
TX.PB03_TX.PB21,27.0,0.2946950131221466,0.8311524545911794,PB03,PB21
TX.PB03_TX.PB21,31.0,-0.5292602250890193,0.8056448900926442,PB03,PB21
TX.PB03_TX.PB21,35.0,-0.28205003675241147,0.825771212485732,PB03,PB21
TX.PB03_TX.PB21,39.0,-0.0678590929799035,0.8112944819186758,PB03,PB21
TX.PB03_TX.PB21,43.0,1.0958615760475328,0.7990960888336625,PB03,PB21
TX.PB03_TX.PB21,47.0,-0.2507162848992924,0.8168101303517066,PB03,PB21
TX.PB03_TX.PB21,51.0,0.5944102830515939,0.7323019785877946,PB03,PB21
TX.PB03_TX.PB21,55.0,0.3054059421799557,0.8073693127939625,PB03,PB21
TX.PB03_TX.PB21,59.0,-0.05056657854291567,0.8459714533981867,PB03,PB21
TX.PB03_TX.PB21,63.0,0.0455262762689805,0.7919315960907619,PB03,PB21
TX.PB03_TX.PB21,67.0,-0.6875951606088602,0.8498587853102605,PB03,PB21
TX.PB03_TX.PCOS,21.0,0.19313729237977967,0.793708387281773,PB03,PCOS
TX.PB03_TX.PCOS,25.0,-0.17317741946753085,0.8349756350174458,PB03,PCOS
TX.PB03_TX.PCOS,29.0,-0.1728766612307767,0.7842325036873442,PB03,PCOS
TX.PB03_TX.PCOS,33.0,0.3828966619570272,0.7596407964362234,PB03,PCOS
TX.PB03_TX.PCOS,37.0,-0.14912243624810345,0.8651209677407667,PB03,PCOS
TX.PB03_TX.PCOS,41.0,-0.10876743756733068,0.7999878783552334,PB03,PCOS
TX.PB03_TX.PCOS,45.0,0.1096685068381788,0.8395406080121633,PB03,PCOS
TX.PB03_TX.PCOS,49.0,-0.4855902236077538,0.7946087731934115,PB03,PCOS
TX.PB03_TX.PCOS,53.0,0.1267749695944649,0.7996911722283949,PB03,PCOS
TX.PB03_TX.PCOS,57.0,-0.4214024225475642,0.7994480383689425,PB03,PCOS
TX.PB03_TX.PCOS,61.0,0.43992750708826983,0.8073863694106443,PB03,PCOS
TX.PB03_TX.PECS,25.0,-0.8156010867361699,0.7825668043319057,PB03,PECS
TX.PB03_TX.PECS,29.0,0.10459876426036788,0.8065400688405526,PB03,PECS
TX.PB03_TX.PECS,33.0,-0.8497969970904631,0.8206367186292038,PB03,PECS
TX.PB03_TX.PECS,37.0,-0.0034774243294602328,0.8581157933909785,PB03,PECS
TX.PB03_TX.PECS,41.0,-0.7259430546415526,0.8121921610949323,PB03,PECS
TX.PB03_TX.PECS,45.0,1.0857805195492667,0.7903026654223475,PB03,PECS
TX.PB03_TX.PECS,49.0,-0.2032430137948298,0.8780326547771402,PB03,PECS
TX.PB03_TX.PECS,53.0,-0.3297851432678988,0.8752003704953369,PB03,PECS
TX.PB03_TX.PECS,57.0,-0.027030613876534083,0.7305936496748929,PB03,PECS
TX.PB03_TX.PECS,61.0,0.01776223676072125,0.7876552470204582,PB03,PECS
TX.PB03_TX.PECS,65.0,0.28857982639517266,0.8266544797138969,PB03,PECS
TX.PB04_TX.PB05,17.0,0.5548060004875832,0.8474389690588316,PB04,PB05
TX.PB04_TX.PB05,21.0,-0.24333243913031835,0.8092844753194358,PB04,PB05
TX.PB04_TX.PB05,25.0,0.144148644285069,0.8135798516891245,PB04,PB05
TX.PB04_TX.PB05,29.0,-0.512256024363656,0.8060512158197228,PB04,PB05
TX.PB04_TX.PB05,33.0,0.14336644013950323,0.8416508450526483,PB04,PB05
TX.PB04_TX.PB05,37.0,-0.21898127620964267,0.7833674386578093,PB04,PB05
TX.PB04_TX.PB05,41.0,-0.4103492231898572,0.8000735742921632,PB04,PB05
TX.PB04_TX.PB05,45.0,0.15851875606626437,0.8410807117934318,PB04,PB05
TX.PB04_TX.PB05,49.0,-0.3500368250144627,0.7763930571182589,PB04,PB05
TX.PB04_TX.PB05,53.0,0.104549192373261,0.8617967117829209,PB04,PB05
TX.PB04_TX.PB05,57.0,0.30289902620865017,0.8485049768501362,PB04,PB05
TX.PB04_TX.PB06,27.0,-0.28810632270376313,0.7786711311461111,PB04,PB06
TX.PB04_TX.PB06,31.0,-0.08416790686779857,0.8016940895536276,PB04,PB06
TX.PB04_TX.PB06,35.0,0.29483737733950915,0.779519198905445,PB04,PB06
TX.PB04_TX.PB06,39.0,0.5668122069136393,0.7672994838420848,PB04,PB06
TX.PB04_TX.PB06,43.0,0.5376177475698605,0.8168836463977724,PB04,PB06
TX.PB04_TX.PB06,47.0,-0.3428492914749925,0.819104552038785,PB04,PB06
TX.PB04_TX.PB06,51.0,-0.1657909679636846,0.8312428668790031,PB04,PB06
TX.PB04_TX.PB06,55.0,0.14930340471162437,0.8156194408414602,PB04,PB06
TX.PB04_TX.PB06,59.0,1.2920373093933335,0.8059528203929398,PB04,PB06
TX.PB04_TX.PB06,63.0,-0.06293904396807477,0.8269946361720102,PB04,PB06
TX.PB04_TX.PB06,67.0,-0.7408404172070504,0.773867883838306,PB04,PB06
TX.PB04_TX.PB07,31.0,0.9332432216272348,0.8137634283375229,PB04,PB07
TX.PB04_TX.PB07,35.0,-0.22860454081315248,0.7637195367532,PB04,PB07
TX.PB04_TX.PB07,39.0,-0.1733292717020949,0.8291974844051602,PB04,PB07
TX.PB04_TX.PB07,43.0,0.3248539313429739,0.8376052651745158,PB04,PB07
TX.PB04_TX.PB07,47.0,0.10079872140579824,0.8339833326336411,PB04,PB07
TX.PB04_TX.PB07,51.0,0.4309152732852273,0.8225698197409959,PB04,PB07
TX.PB04_TX.PB07,55.0,-0.1157486837124796,0.7723013318712307,PB04,PB07
TX.PB04_TX.PB07,59.0,0.2925162029006532,0.836335287783324,PB04,PB07
TX.PB04_TX.PB07,63.0,0.04710203291824675,0.8228391517855245,PB04,PB07
TX.PB04_TX.PB07,67.0,0.4420662263499954,0.7973918532391333,PB04,PB07
TX.PB04_TX.PB07,71.0,-0.7408836963925967,0.7639327721124942,PB04,PB07
TX.PB04_TX.PB08,25.0,0.5238651289044959,0.7868601775448392,PB04,PB08
TX.PB04_TX.PB08,29.0,-0.2853019002181166,0.8022815828887406,PB04,PB08
TX.PB04_TX.PB08,33.0,0.05826396752535885,0.8236201311909933,PB04,PB08
TX.PB04_TX.PB08,37.0,0.8327868941564813,0.7758348707119952,PB04,PB08
TX.PB04_TX.PB08,41.0,0.24345993187206075,0.8032452146207406,PB04,PB08
TX.PB04_TX.PB08,45.0,-0.03264303604000772,0.8654600432614654,PB04,PB08
TX.PB04_TX.PB08,49.0,-0.7380768258305965,0.7802665211695254,PB04,PB08
TX.PB04_TX.PB08,53.0,0.40880204490699945,0.8400100253200614,PB04,PB08
TX.PB04_TX.PB08,57.0,-0.5848884988712225,0.8479269551502711,PB04,PB08
TX.PB04_TX.PB08,61.0,-0.5509851939569462,0.8088526891458464,PB04,PB08
TX.PB04_TX.PB08,65.0,-0.2664148211791758,0.78337808851824,PB04,PB08
TX.PB04_TX.PB10,25.0,0.1897350016872613,0.8436591289035248,PB04,PB10
TX.PB04_TX.PB10,29.0,-0.36997950094634113,0.8035752758058878,PB04,PB10
TX.PB04_TX.PB10,33.0,0.05406469071470688,0.8078577158917409,PB04,PB10
TX.PB04_TX.PB10,37.0,0.7889015259648605,0.8293134960922035,PB04,PB10
TX.PB04_TX.PB10,41.0,0.0709550282121664,0.8324011893639485,PB04,PB10
TX.PB04_TX.PB10,45.0,0.18197107358826745,0.7504722338912113,PB04,PB10
TX.PB04_TX.PB10,49.0,-0.2582071198603118,0.7511111128073592,PB04,PB10
TX.PB04_TX.PB10,53.0,-0.2302066906850644,0.8053291974871681,PB04,PB10
TX.PB04_TX.PB10,57.0,-0.7888867806249914,0.8195999348713563,PB04,PB10
TX.PB04_TX.PB10,61.0,-0.6534404790727025,0.8455874514128084,PB04,PB10
TX.PB04_TX.PB10,65.0,-0.7808426265213932,0.7999857249499669,PB04,PB10
TX.PB04_TX.PB12,35.0,-1.0795206892600429,0.8186137516024483,PB04,PB12
TX.PB04_TX.PB12,39.0,0.06903198813974429,0.8148077406185602,PB04,PB12
TX.PB04_TX.PB12,43.0,-0.32094853910630183,0.7990912156554068,PB04,PB12
TX.PB04_TX.PB12,47.0,-0.28496632073911293,0.8282229755434403,PB04,PB12
TX.PB04_TX.PB12,51.0,-0.4223134192919365,0.8210371929204237,PB04,PB12
TX.PB04_TX.PB12,55.0,1.0096914907764631,0.7951943976746134,PB04,PB12
TX.PB04_TX.PB12,59.0,-0.5666292754391908,0.7869880641800167,PB04,PB12
TX.PB04_TX.PB12,63.0,0.5799842220065421,0.8070747780295422,PB04,PB12
TX.PB04_TX.PB12,67.0,0.0004349071087791492,0.7315686118937966,PB04,PB12
TX.PB04_TX.PB12,71.0,0.1221978033374362,0.8076384078452915,PB04,PB12
TX.PB04_TX.PB12,75.0,0.4201932938440729,0.8205679568260169,PB04,PB12
TX.PB04_TX.PB14,9.0,-0.30068497512817216,0.8145446869793129,PB04,PB14
TX.PB04_TX.PB14,13.0,-0.008417631651049745,0.8252405584290678,PB04,PB14
TX.PB04_TX.PB14,17.0,-0.7426852666055715,0.8570561685417075,PB04,PB14
TX.PB04_TX.PB14,21.0,-0.031952381576963035,0.86665390762166,PB04,PB14
TX.PB04_TX.PB14,25.0,0.35889567931139704,0.7831444807959226,PB04,PB14
TX.PB04_TX.PB14,29.0,0.7380892624547896,0.7741918190875056,PB04,PB14
TX.PB04_TX.PB14,33.0,-0.31736898737646624,0.8037722944465309,PB04,PB14
TX.PB04_TX.PB14,37.0,-0.42246842634739423,0.8067500972318702,PB04,PB14
TX.PB04_TX.PB14,41.0,0.936372953625196,0.8323205218300793,PB04,PB14
TX.PB04_TX.PB14,45.0,-0.7442735547669527,0.820748481550955,PB04,PB14
TX.PB04_TX.PB14,49.0,-0.40925563380331664,0.7916927337358195,PB04,PB14
TX.PB04_TX.PB16,5.0,0.2834535356991716,0.8667508515025808,PB04,PB16
TX.PB04_TX.PB16,9.0,0.020668387418417748,0.7930218458810968,PB04,PB16
TX.PB04_TX.PB16,13.0,0.1219636172092596,0.827509846104427,PB04,PB16
TX.PB04_TX.PB16,17.0,0.48974341388810794,0.7770583354350341,PB04,PB16
TX.PB04_TX.PB16,21.0,-0.0403435262215324,0.7886789470069145,PB04,PB16
TX.PB04_TX.PB16,25.0,0.5925102535619916,0.8358524448236011,PB04,PB16
TX.PB04_TX.PB16,29.0,-0.3039834538265992,0.7720733796500558,PB04,PB16
TX.PB04_TX.PB16,33.0,-0.22819062403553908,0.8339735891420215,PB04,PB16
TX.PB04_TX.PB16,37.0,0.2286064952247421,0.8262393376748195,PB04,PB16
TX.PB04_TX.PB16,41.0,0.03976704320514365,0.8544177158731134,PB04,PB16
TX.PB04_TX.PB16,45.0,0.1437029544619435,0.8328097035129397,PB04,PB16
TX.PB04_TX.PB18,5.0,-0.4935109309888511,0.8255034515911897,PB04,PB18
TX.PB04_TX.PB18,9.0,0.9111793086643466,0.8266116289107223,PB04,PB18
TX.PB04_TX.PB18,13.0,0.7478961693125062,0.8024152018231047,PB04,PB18
TX.PB04_TX.PB18,17.0,0.13789389262640847,0.8171927672707686,PB04,PB18
TX.PB04_TX.PB18,21.0,0.2361011982570802,0.7752648977684382,PB04,PB18
TX.PB04_TX.PB18,25.0,-0.17595794343091503,0.7985602981824984,PB04,PB18
TX.PB04_TX.PB18,29.0,0.4421209972264373,0.7971115141928095,PB04,PB18
TX.PB04_TX.PB18,33.0,-0.7838070908410952,0.7471498405585504,PB04,PB18
TX.PB04_TX.PB18,37.0,-0.3448176043802466,0.8232107254246702,PB04,PB18
TX.PB04_TX.PB18,41.0,0.06391109116707323,0.8108841786231683,PB04,PB18
TX.PB04_TX.PB18,45.0,-0.6999495497998879,0.7783699258053731,PB04,PB18
TX.PB04_TX.PB19,13.0,0.1026718207792424,0.8556492045955446,PB04,PB19
TX.PB04_TX.PB19,17.0,0.4388316294981049,0.8368443693380477,PB04,PB19
TX.PB04_TX.PB19,21.0,0.0033852938232700933,0.7665764322244707,PB04,PB19
TX.PB04_TX.PB19,25.0,0.2948386283820901,0.8424953537728713,PB04,PB19
TX.PB04_TX.PB19,29.0,-0.025890985872891143,0.7776642243061284,PB04,PB19
TX.PB04_TX.PB19,33.0,-0.6498239771032113,0.8297156424339862,PB04,PB19
TX.PB04_TX.PB19,37.0,1.093629412757746,0.8097660265445945,PB04,PB19
TX.PB04_TX.PB19,41.0,-0.5668007891613053,0.808350663620566,PB04,PB19
TX.PB04_TX.PB19,45.0,-0.062017519622511744,0.8214866650832755,PB04,PB19
TX.PB04_TX.PB19,49.0,0.3963817306368439,0.8213115345085259,PB04,PB19
TX.PB04_TX.PB19,53.0,-0.8171199179436995,0.7983775226714666,PB04,PB19
TX.PB04_TX.PB21,15.0,-0.3394675536135827,0.8187693544107864,PB04,PB21
TX.PB04_TX.PB21,19.0,0.09805452398105592,0.823801687197714,PB04,PB21
TX.PB04_TX.PB21,23.0,-0.15086285253630147,0.7869598506206212,PB04,PB21
TX.PB04_TX.PB21,27.0,-0.7834165140167778,0.8140557331999329,PB04,PB21
TX.PB04_TX.PB21,31.0,0.2295643264190783,0.86397848187464,PB04,PB21
TX.PB04_TX.PB21,35.0,-0.28858200642622495,0.7972869326157409,PB04,PB21
TX.PB04_TX.PB21,39.0,-0.1750295632545567,0.7900094266360994,PB04,PB21
TX.PB04_TX.PB21,43.0,0.872545561683871,0.8042814605966243,PB04,PB21
TX.PB04_TX.PB21,47.0,-0.9297262873339974,0.7853572874440943,PB04,PB21
TX.PB04_TX.PB21,51.0,-0.27153729898098566,0.8559055194276362,PB04,PB21
TX.PB04_TX.PB21,55.0,-0.534930453223479,0.8181707823668464,PB04,PB21
TX.PB04_TX.PCOS,19.0,-0.010391997982464691,0.83535913078016,PB04,PCOS
TX.PB04_TX.PCOS,23.0,0.5104798882283683,0.8227639452963875,PB04,PCOS
TX.PB04_TX.PCOS,27.0,0.3844036841592853,0.8611644033206096,PB04,PCOS
TX.PB04_TX.PCOS,31.0,0.3528850539669581,0.8241262172757088,PB04,PCOS
TX.PB04_TX.PCOS,35.0,-0.3246388656674272,0.8281580165079893,PB04,PCOS
TX.PB04_TX.PCOS,39.0,-0.00833804079651739,0.8244193984206006,PB04,PCOS
TX.PB04_TX.PCOS,43.0,-0.6427188199270267,0.748940269423476,PB04,PCOS
TX.PB04_TX.PCOS,47.0,0.8088824672348659,0.8453658471179191,PB04,PCOS
TX.PB04_TX.PCOS,51.0,-0.25098513339263373,0.8187050145762339,PB04,PCOS
TX.PB04_TX.PCOS,55.0,0.28250830913728403,0.7868799952507906,PB04,PCOS
TX.PB04_TX.PCOS,59.0,0.3279590546614593,0.8140198108748291,PB04,PCOS
TX.PB04_TX.PECS,33.0,-0.40386932749195453,0.7820895175604774,PB04,PECS
TX.PB04_TX.PECS,37.0,0.3749041067204113,0.8363869203159926,PB04,PECS
TX.PB04_TX.PECS,41.0,-0.15825988034235755,0.8901486400852,PB04,PECS
TX.PB04_TX.PECS,45.0,0.4456521384580304,0.8544097743693884,PB04,PECS
TX.PB04_TX.PECS,49.0,-0.7898069923405203,0.8112226261950499,PB04,PECS
TX.PB04_TX.PECS,53.0,0.09585658874722768,0.8603709676124776,PB04,PECS
TX.PB04_TX.PECS,57.0,-0.0011114528796112566,0.7682120521947182,PB04,PECS
TX.PB04_TX.PECS,61.0,-0.267674212038312,0.849508752851786,PB04,PECS
TX.PB04_TX.PECS,65.0,-0.9511520074410796,0.8186305206992179,PB04,PECS
TX.PB04_TX.PECS,69.0,0.5702986067419812,0.8278723907164409,PB04,PECS
TX.PB04_TX.PECS,73.0,0.017577183367736483,0.8359978916532885,PB04,PECS
TX.PB05_TX.PB06,43.0,-0.8092181851988836,0.8030361385984484,PB05,PB06
TX.PB05_TX.PB06,47.0,-0.542128709115956,0.8091177977739454,PB05,PB06
TX.PB05_TX.PB06,51.0,0.053947530111184736,0.7990046727596531,PB05,PB06
TX.PB05_TX.PB06,55.0,0.04866605797273765,0.7764360022441774,PB05,PB06
TX.PB05_TX.PB06,59.0,0.5832300691983702,0.8401636048812589,PB05,PB06
TX.PB05_TX.PB06,63.0,0.5177151259325375,0.8308704748275137,PB05,PB06
TX.PB05_TX.PB06,67.0,-0.370220969112147,0.8270076189150507,PB05,PB06
TX.PB05_TX.PB06,71.0,0.3495154262434628,0.7865402560540374,PB05,PB06
TX.PB05_TX.PB06,75.0,-1.2250780759274262,0.8271435595202686,PB05,PB06
TX.PB05_TX.PB06,79.0,0.09331549690128872,0.8312917997250512,PB05,PB06
TX.PB05_TX.PB06,83.0,-0.605981464284795,0.8137404397345052,PB05,PB06
TX.PB05_TX.PB07,43.0,0.34235314366846287,0.8473512230314837,PB05,PB07
TX.PB05_TX.PB07,47.0,-0.6488317491802241,0.8157886515253823,PB05,PB07
TX.PB05_TX.PB07,51.0,0.16869268969345952,0.7917472053066907,PB05,PB07
TX.PB05_TX.PB07,55.0,0.2563553599532891,0.8435998223495361,PB05,PB07
TX.PB05_TX.PB07,59.0,-0.615950157249358,0.8150327958813767,PB05,PB07
TX.PB05_TX.PB07,63.0,0.15111085376179537,0.8412443543835315,PB05,PB07
TX.PB05_TX.PB07,67.0,-0.49375971563746457,0.7913296040683904,PB05,PB07
TX.PB05_TX.PB07,71.0,0.09078139209190823,0.769955793337526,PB05,PB07
TX.PB05_TX.PB07,75.0,-0.051936079592999694,0.8098419661699403,PB05,PB07
TX.PB05_TX.PB07,79.0,-0.1435382226168354,0.8300763274051725,PB05,PB07
TX.PB05_TX.PB07,83.0,-0.32642590879713435,0.8268464074666496,PB05,PB07
TX.PB05_TX.PB08,23.0,0.33614488795908937,0.8232922308680145,PB05,PB08
TX.PB05_TX.PB08,27.0,-0.16275543270298456,0.8316011460299674,PB05,PB08
TX.PB05_TX.PB08,31.0,-0.6126667242610272,0.7942703858230491,PB05,PB08
TX.PB05_TX.PB08,35.0,0.054309522595135294,0.8258593225450352,PB05,PB08
TX.PB05_TX.PB08,39.0,0.006963392062101878,0.8750417087367437,PB05,PB08
TX.PB05_TX.PB08,43.0,0.5647927097655093,0.7512014006735278,PB05,PB08
TX.PB05_TX.PB08,47.0,0.9969568865532136,0.8009946222424796,PB05,PB08
TX.PB05_TX.PB08,51.0,-1.087856743305467,0.8155892127418438,PB05,PB08
TX.PB05_TX.PB08,55.0,-0.2031848581358764,0.8099402824250179,PB05,PB08
TX.PB05_TX.PB08,59.0,-0.3494298419833885,0.8562208583091501,PB05,PB08
TX.PB05_TX.PB08,63.0,0.2611211825156459,0.8775266660537838,PB05,PB08
TX.PB05_TX.PB10,31.0,-0.46638343995013215,0.7969344400297864,PB05,PB10
TX.PB05_TX.PB10,35.0,-0.005364018362703194,0.8203824018264638,PB05,PB10
TX.PB05_TX.PB10,39.0,0.005442237701960677,0.8363911068486147,PB05,PB10
TX.PB05_TX.PB10,43.0,-0.3031183474318239,0.7991779954979846,PB05,PB10
TX.PB05_TX.PB10,47.0,0.3711585995715177,0.8117663619347801,PB05,PB10
TX.PB05_TX.PB10,51.0,0.1966076661187743,0.8035892444004605,PB05,PB10
TX.PB05_TX.PB10,55.0,-0.048321720687923744,0.8081274693710784,PB05,PB10
TX.PB05_TX.PB10,59.0,0.07447180305064764,0.8140365836674028,PB05,PB10
TX.PB05_TX.PB10,63.0,0.5709914427846391,0.8201408118298659,PB05,PB10
TX.PB05_TX.PB10,67.0,-0.19921625882797847,0.765838788977365,PB05,PB10
TX.PB05_TX.PB10,71.0,-0.6682692142095541,0.7996786012443774,PB05,PB10
TX.PB05_TX.PB12,37.0,-0.24943394156772067,0.8195744451941966,PB05,PB12
TX.PB05_TX.PB12,41.0,0.3033386643890365,0.8175088781687853,PB05,PB12
TX.PB05_TX.PB12,45.0,0.35516402735574887,0.8086525484270916,PB05,PB12
TX.PB05_TX.PB12,49.0,0.30569377896202515,0.8289192753998404,PB05,PB12
TX.PB05_TX.PB12,53.0,-0.017279897529446163,0.8604714077722944,PB05,PB12
TX.PB05_TX.PB12,57.0,0.1373997739048257,0.7957261249782687,PB05,PB12
TX.PB05_TX.PB12,61.0,1.0380918332640108,0.8210190142260508,PB05,PB12
TX.PB05_TX.PB12,65.0,0.2343984154143109,0.8030018900828145,PB05,PB12
TX.PB05_TX.PB12,69.0,0.18760283633304783,0.8219927620219308,PB05,PB12
TX.PB05_TX.PB12,73.0,-0.7231695093646823,0.8274285358126606,PB05,PB12
TX.PB05_TX.PB12,77.0,-0.28436936327008155,0.8092009410230971,PB05,PB12
TX.PB05_TX.PB14,17.0,0.22968402683149608,0.8146166495059558,PB05,PB14
TX.PB05_TX.PB14,21.0,0.4669360792796948,0.8196430134697209,PB05,PB14
TX.PB05_TX.PB14,25.0,0.23002004611607543,0.8320017278282592,PB05,PB14
TX.PB05_TX.PB14,29.0,-0.6127206278982702,0.8329513144097133,PB05,PB14
TX.PB05_TX.PB14,33.0,0.06578659805205837,0.8583332006867024,PB05,PB14
TX.PB05_TX.PB14,37.0,0.5041910143648027,0.8306252040422528,PB05,PB14
TX.PB05_TX.PB14,41.0,0.5640428956607746,0.782769811874479,PB05,PB14
TX.PB05_TX.PB14,45.0,-0.4755199421535753,0.8120016762989565,PB05,PB14
TX.PB05_TX.PB14,49.0,0.5080876989079768,0.8176830561175563,PB05,PB14
TX.PB05_TX.PB14,53.0,-0.23835275350394244,0.7971374296771139,PB05,PB14
