station_pair,time,delay,coherence,station1,station2
TX.PB05_TX.PB14,57.0,0.1038341750494968,0.8178975145996424,PB05,PB14
TX.PB05_TX.PB16,13.0,0.39135430675571614,0.8194335041316646,PB05,PB16
TX.PB05_TX.PB16,17.0,0.11736244291839625,0.7897198013342996,PB05,PB16
TX.PB05_TX.PB16,21.0,0.6677371522475923,0.7453999370364709,PB05,PB16
TX.PB05_TX.PB16,25.0,-0.192706704001562,0.8655825229405651,PB05,PB16
TX.PB05_TX.PB16,29.0,0.13293198423650895,0.8173915511991786,PB05,PB16
TX.PB05_TX.PB16,33.0,0.2651164144685111,0.8145351723314046,PB05,PB16
TX.PB05_TX.PB16,37.0,-0.22966344748480763,0.8785304013459025,PB05,PB16
TX.PB05_TX.PB16,41.0,0.4848842841076558,0.7777401768432995,PB05,PB16
TX.PB05_TX.PB16,45.0,-0.29130981810299894,0.7682898128742289,PB05,PB16
TX.PB05_TX.PB16,49.0,-0.09037312505926796,0.8374506906908186,PB05,PB16
TX.PB05_TX.PB16,53.0,0.7704779452126806,0.8202009390298368,PB05,PB16
TX.PB05_TX.PB18,19.0,0.2985012729643344,0.7961195789995241,PB05,PB18
TX.PB05_TX.PB18,23.0,-0.43547657577121845,0.8621829840517027,PB05,PB18
TX.PB05_TX.PB18,27.0,-0.1680502799651041,0.7993253327780453,PB05,PB18
TX.PB05_TX.PB18,31.0,0.20656225166133135,0.7897935278049862,PB05,PB18
TX.PB05_TX.PB18,35.0,0.33616356663356695,0.7956095013211971,PB05,PB18
TX.PB05_TX.PB18,39.0,-0.028659572674382235,0.8254644661246123,PB05,PB18
TX.PB05_TX.PB18,43.0,-0.7528210719101434,0.7705679923064984,PB05,PB18
TX.PB05_TX.PB18,47.0,0.030447502925510492,0.8192861750451415,PB05,PB18
TX.PB05_TX.PB18,51.0,-0.23692953420112892,0.7871353005755738,PB05,PB18
TX.PB05_TX.PB18,55.0,-0.25273010482619457,0.8464992280448987,PB05,PB18
TX.PB05_TX.PB18,59.0,-0.062455785901510456,0.8518054138040071,PB05,PB18
TX.PB05_TX.PB19,25.0,-0.34841686972089286,0.860868000395631,PB05,PB19
TX.PB05_TX.PB19,29.0,0.02671077553796472,0.8284783475155812,PB05,PB19
TX.PB05_TX.PB19,33.0,-0.14930269291816867,0.7868561258212874,PB05,PB19
TX.PB05_TX.PB19,37.0,0.0005959432028583422,0.7312332868006383,PB05,PB19
TX.PB05_TX.PB19,41.0,0.2638797991424868,0.8426826926231562,PB05,PB19
TX.PB05_TX.PB19,45.0,-0.24021555172729164,0.8334659476794575,PB05,PB19
TX.PB05_TX.PB19,49.0,-0.27355649690269807,0.8139662532121763,PB05,PB19
TX.PB05_TX.PB19,53.0,0.3903893535073266,0.7791983810033195,PB05,PB19
TX.PB05_TX.PB19,57.0,-0.05295714308085396,0.8547557125777726,PB05,PB19
TX.PB05_TX.PB19,61.0,-0.9692887778000573,0.7826880560419539,PB05,PB19
TX.PB05_TX.PB19,65.0,-0.05908323048914694,0.821663751904627,PB05,PB19
TX.PB05_TX.PB21,29.0,0.2607317173796789,0.8108548996709297,PB05,PB21
TX.PB05_TX.PB21,33.0,-0.22909139020345284,0.7798001620735233,PB05,PB21
TX.PB05_TX.PB21,37.0,-0.5010775686920564,0.8455765330118555,PB05,PB21
TX.PB05_TX.PB21,41.0,0.38750227209273447,0.8169004410304349,PB05,PB21
TX.PB05_TX.PB21,45.0,-0.7289220114760344,0.8293525666385155,PB05,PB21
TX.PB05_TX.PB21,49.0,0.03572318409064167,0.784224351693255,PB05,PB21
TX.PB05_TX.PB21,53.0,-0.5012630057020189,0.827928877826072,PB05,PB21
TX.PB05_TX.PB21,57.0,0.28204835151975666,0.8051900030657557,PB05,PB21
TX.PB05_TX.PB21,61.0,0.20120919525511935,0.8108031209711855,PB05,PB21
TX.PB05_TX.PB21,65.0,-0.3021384286009145,0.78739804368231,PB05,PB21
TX.PB05_TX.PB21,69.0,0.399243305294761,0.7826043306420544,PB05,PB21
TX.PB05_TX.PCOS,31.0,-0.5238104059873361,0.8485761519102357,PB05,PCOS
TX.PB05_TX.PCOS,35.0,0.5417454340448694,0.7877299182642121,PB05,PCOS
TX.PB05_TX.PCOS,39.0,-0.6104055198542032,0.8146304912633471,PB05,PCOS
TX.PB05_TX.PCOS,43.0,0.18358931603349796,0.8232834345580625,PB05,PCOS
TX.PB05_TX.PCOS,47.0,-0.3086215097099743,0.8257330549799584,PB05,PCOS
TX.PB05_TX.PCOS,51.0,-0.33906848372783127,0.8148947795412051,PB05,PCOS
TX.PB05_TX.PCOS,55.0,0.2759024098288681,0.8050533935751014,PB05,PCOS
TX.PB05_TX.PCOS,59.0,-0.17949086330891656,0.8241231252026574,PB05,PCOS
TX.PB05_TX.PCOS,63.0,0.7692926589757274,0.8135833882796999,PB05,PCOS
TX.PB05_TX.PCOS,67.0,-0.08613281202471594,0.7978557058326986,PB05,PCOS
TX.PB05_TX.PCOS,71.0,-0.24388176968540248,0.7716279693928115,PB05,PCOS
TX.PB05_TX.PECS,37.0,-0.7957451689788619,0.7946913743174638,PB05,PECS
TX.PB05_TX.PECS,41.0,0.24649768046833587,0.7871283082918947,PB05,PECS
TX.PB05_TX.PECS,45.0,0.007917865276604777,0.8018804858940812,PB05,PECS
TX.PB05_TX.PECS,49.0,0.34126157011026115,0.8077814263663678,PB05,PECS
TX.PB05_TX.PECS,53.0,0.9875415232360423,0.8187973745880982,PB05,PECS
TX.PB05_TX.PECS,57.0,0.14609641967994919,0.8176298313448901,PB05,PECS
TX.PB05_TX.PECS,61.0,0.012428921631666087,0.8195738061461214,PB05,PECS
TX.PB05_TX.PECS,65.0,-0.5550055336575566,0.8049012363419267,PB05,PECS
TX.PB05_TX.PECS,69.0,0.20126619165627807,0.7766289704597736,PB05,PECS
TX.PB05_TX.PECS,73.0,-0.4483357044831798,0.7802722585743056,PB05,PECS
TX.PB05_TX.PECS,77.0,0.7434114228912062,0.8275512229815601,PB05,PECS
TX.PB06_TX.PB07,23.0,0.21849818823353456,0.8161046046299152,PB06,PB07
TX.PB06_TX.PB07,27.0,0.270150453512132,0.8458045147820364,PB06,PB07
TX.PB06_TX.PB07,31.0,0.4030036118247184,0.8208149387557105,PB06,PB07
TX.PB06_TX.PB07,35.0,-0.3916745898180599,0.8167894101291747,PB06,PB07
TX.PB06_TX.PB07,39.0,0.11280831559053872,0.8556261151803557,PB06,PB07
TX.PB06_TX.PB07,43.0,-0.3732801646850012,0.8018429087709015,PB06,PB07
TX.PB06_TX.PB07,47.0,0.3958756731339955,0.7927171874633637,PB06,PB07
TX.PB06_TX.PB07,51.0,-0.04333669311104626,0.8321525789368176,PB06,PB07
TX.PB06_TX.PB07,55.0,-0.5703215426755871,0.7805094665169705,PB06,PB07
TX.PB06_TX.PB07,59.0,0.032004798633487895,0.7702247038500913,PB06,PB07
TX.PB06_TX.PB07,63.0,0.7061082252693226,0.8026285598180151,PB06,PB07
TX.PB06_TX.PB08,47.0,-0.15389672259162177,0.8303699923564891,PB06,PB08
TX.PB06_TX.PB08,51.0,0.29282948723472085,0.8458298159140789,PB06,PB08
TX.PB06_TX.PB08,55.0,-0.3296945915709236,0.8055638032399424,PB06,PB08
TX.PB06_TX.PB08,59.0,0.03892896327062807,0.8087739104769155,PB06,PB08
TX.PB06_TX.PB08,63.0,-1.0776999143129211,0.739212838154656,PB06,PB08
TX.PB06_TX.PB08,67.0,0.12468161152442157,0.8015522707359982,PB06,PB08
TX.PB06_TX.PB08,71.0,-0.03967043445708344,0.7919822119544162,PB06,PB08
TX.PB06_TX.PB08,75.0,1.155512308534262,0.8419828544396252,PB06,PB08
TX.PB06_TX.PB08,79.0,-0.4128013075916476,0.8523587725225338,PB06,PB08
TX.PB06_TX.PB08,83.0,0.44924609132592824,0.781783234705178,PB06,PB08
TX.PB06_TX.PB08,87.0,0.002000323568227859,0.7545213739337812,PB06,PB08
TX.PB06_TX.PB10,35.0,-0.036179888234099754,0.7971737728890189,PB06,PB10
TX.PB06_TX.PB10,39.0,0.21852605227501196,0.8114464514762989,PB06,PB10
TX.PB06_TX.PB10,43.0,0.23076831543243115,0.8185156313773153,PB06,PB10
TX.PB06_TX.PB10,47.0,-0.5407926965017107,0.8267582120761474,PB06,PB10
TX.PB06_TX.PB10,51.0,0.5741169891525402,0.8064261830572723,PB06,PB10
TX.PB06_TX.PB10,55.0,-0.061952739959558634,0.7319878860741875,PB06,PB10
TX.PB06_TX.PB10,59.0,0.9141480209965344,0.8137594337263465,PB06,PB10
TX.PB06_TX.PB10,63.0,0.4050381978963703,0.8348878173943782,PB06,PB10
TX.PB06_TX.PB10,67.0,0.8837273743623779,0.8485438440533034,PB06,PB10
TX.PB06_TX.PB10,71.0,0.48925652360908933,0.8676552132952787,PB06,PB10
TX.PB06_TX.PB10,75.0,0.6471748967213875,0.8416747823094183,PB06,PB10
TX.PB06_TX.PB12,45.0,-0.05591420286260737,0.8154231666626052,PB06,PB12
TX.PB06_TX.PB12,49.0,-0.04369619343876623,0.8272821335776525,PB06,PB12
TX.PB06_TX.PB12,53.0,0.1944574489703228,0.7690631455017133,PB06,PB12
TX.PB06_TX.PB12,57.0,-0.038002765276879215,0.8168999357540957,PB06,PB12
TX.PB06_TX.PB12,61.0,-0.47042860197495273,0.8280417028335317,PB06,PB12
TX.PB06_TX.PB12,65.0,-0.13299512581361703,0.8079148391471155,PB06,PB12
TX.PB06_TX.PB12,69.0,-0.7174622782822597,0.7955591310136555,PB06,PB12
TX.PB06_TX.PB12,73.0,0.6676431311528975,0.7881844164794423,PB06,PB12
TX.PB06_TX.PB12,77.0,0.4221624379703716,0.7541266575997064,PB06,PB12
TX.PB06_TX.PB12,81.0,0.3428969303582374,0.8364362720493194,PB06,PB12
TX.PB06_TX.PB12,85.0,-0.2774787843774458,0.8526183013468771,PB06,PB12
TX.PB06_TX.PB14,31.0,-0.2003808455691816,0.8531345327395715,PB06,PB14
TX.PB06_TX.PB14,35.0,-0.14595623257074347,0.8047100838653971,PB06,PB14
TX.PB06_TX.PB14,39.0,-0.5819034110453841,0.8165790523903154,PB06,PB14
TX.PB06_TX.PB14,43.0,0.10167202045004342,0.8049349739753853,PB06,PB14
TX.PB06_TX.PB14,47.0,0.16652364758344163,0.7652028007285127,PB06,PB14
TX.PB06_TX.PB14,51.0,-0.438763361917892,0.7874323376747654,PB06,PB14
TX.PB06_TX.PB14,55.0,0.49582721102201566,0.7835606344878011,PB06,PB14
TX.PB06_TX.PB14,59.0,-0.2318585688458296,0.8385417963489716,PB06,PB14
TX.PB06_TX.PB14,63.0,0.06253856237181356,0.784226987669273,PB06,PB14
TX.PB06_TX.PB14,67.0,-1.008021902393215,0.7885166305414043,PB06,PB14
TX.PB06_TX.PB14,71.0,0.5315049786635379,0.7863688009220001,PB06,PB14
TX.PB06_TX.PB16,31.0,0.12002557817831584,0.7983606196407806,PB06,PB16
TX.PB06_TX.PB16,35.0,0.7312742981264574,0.7973377895735794,PB06,PB16
TX.PB06_TX.PB16,39.0,0.154044772861662,0.8371338411679362,PB06,PB16
TX.PB06_TX.PB16,43.0,0.29784578929594974,0.7883071194504349,PB06,PB16
TX.PB06_TX.PB16,47.0,-0.3270377580795093,0.8525875853752195,PB06,PB16
TX.PB06_TX.PB16,51.0,0.4164178005951463,0.7578352419455382,PB06,PB16
TX.PB06_TX.PB16,55.0,0.1006653337015658,0.8139935408654823,PB06,PB16
TX.PB06_TX.PB16,59.0,-0.0368514082937051,0.8411418294074092,PB06,PB16
TX.PB06_TX.PB16,63.0,-0.9454680722043636,0.8303365497131526,PB06,PB16
TX.PB06_TX.PB16,67.0,0.03786995606874981,0.8376592565154025,PB06,PB16
TX.PB06_TX.PB16,71.0,0.018549581418274164,0.8454153512958744,PB06,PB16
TX.PB06_TX.PB18,27.0,-0.4083865814765551,0.7780408523887284,PB06,PB18
TX.PB06_TX.PB18,31.0,0.7920961815741884,0.8306983618931025,PB06,PB18
TX.PB06_TX.PB18,35.0,-0.194184670799565,0.7615223793661242,PB06,PB18
TX.PB06_TX.PB18,39.0,0.2503192618873849,0.7991490593178291,PB06,PB18
TX.PB06_TX.PB18,43.0,-0.9243804375957024,0.8734559465264338,PB06,PB18
TX.PB06_TX.PB18,47.0,0.31689382648997044,0.7610774962184496,PB06,PB18
TX.PB06_TX.PB18,51.0,0.25375024935557133,0.7760009614570702,PB06,PB18
TX.PB06_TX.PB18,55.0,-0.009402768815110844,0.828773193158959,PB06,PB18
TX.PB06_TX.PB18,59.0,-0.3117193981521767,0.8411956374874265,PB06,PB18
TX.PB06_TX.PB18,63.0,-0.9656830498889176,0.8124185810342361,PB06,PB18
TX.PB06_TX.PB18,67.0,0.7114835162136113,0.8313567781222451,PB06,PB18
TX.PB06_TX.PB19,21.0,-0.4032222588075485,0.8305416125395194,PB06,PB19
TX.PB06_TX.PB19,25.0,0.725433624454822,0.787707496534841,PB06,PB19
TX.PB06_TX.PB19,29.0,0.30304090313486487,0.800212822532037,PB06,PB19
TX.PB06_TX.PB19,33.0,-0.21711610192785752,0.8262805510686166,PB06,PB19
TX.PB06_TX.PB19,37.0,-0.23279701820201912,0.8033257387266569,PB06,PB19
TX.PB06_TX.PB19,41.0,0.38372456874583943,0.8003075791279306,PB06,PB19
TX.PB06_TX.PB19,45.0,0.2126735251692209,0.8205571712169347,PB06,PB19
TX.PB06_TX.PB19,49.0,0.4450395799606406,0.804877624032983,PB06,PB19
TX.PB06_TX.PB19,53.0,-0.8016542672230731,0.8347729835803517,PB06,PB19
TX.PB06_TX.PB19,57.0,0.26213950467159947,0.8113598437626716,PB06,PB19
TX.PB06_TX.PB19,61.0,-0.1852935400726033,0.73343722363769,PB06,PB19
TX.PB06_TX.PB21,21.0,0.05042842340014373,0.8207240089886173,PB06,PB21
TX.PB06_TX.PB21,25.0,-0.2759083194948811,0.8112939034386821,PB06,PB21
TX.PB06_TX.PB21,29.0,-0.2260051535272946,0.8037320131864409,PB06,PB21
TX.PB06_TX.PB21,33.0,0.3945647630868114,0.7704903556556558,PB06,PB21
TX.PB06_TX.PB21,37.0,0.11361092506184362,0.8158021455285213,PB06,PB21
TX.PB06_TX.PB21,41.0,-1.2415386268793969,0.8233205547130363,PB06,PB21
TX.PB06_TX.PB21,45.0,-0.8058152975355067,0.8082891516494163,PB06,PB21
TX.PB06_TX.PB21,49.0,0.5214771002930417,0.7898182250722798,PB06,PB21
TX.PB06_TX.PB21,53.0,-1.0258089383166027,0.8013857626011767,PB06,PB21
TX.PB06_TX.PB21,57.0,0.10130394253724366,0.855513973947897,PB06,PB21
TX.PB06_TX.PB21,61.0,-0.5789397334805116,0.8122869523975011,PB06,PB21
TX.PB06_TX.PCOS,21.0,0.27737893557272814,0.8594362927892294,PB06,PCOS
TX.PB06_TX.PCOS,25.0,0.17984093963473033,0.8346517638033653,PB06,PCOS
TX.PB06_TX.PCOS,29.0,-0.1104866829835682,0.8146090105081467,PB06,PCOS
TX.PB06_TX.PCOS,33.0,0.23634998326402468,0.7463995688991111,PB06,PCOS
TX.PB06_TX.PCOS,37.0,-0.7534868420760867,0.8060357651073969,PB06,PCOS
TX.PB06_TX.PCOS,41.0,-0.10035175350750122,0.8661864166175293,PB06,PCOS
TX.PB06_TX.PCOS,45.0,0.07411213020257401,0.8193611864881821,PB06,PCOS
TX.PB06_TX.PCOS,49.0,0.06994044735352589,0.7189499907972033,PB06,PCOS
TX.PB06_TX.PCOS,53.0,0.06338054892852917,0.7708132972430533,PB06,PCOS
TX.PB06_TX.PCOS,57.0,-0.07869575052990058,0.8163767849817242,PB06,PCOS
TX.PB06_TX.PCOS,61.0,0.6315851945331952,0.8393709578523398,PB06,PCOS
TX.PB06_TX.PECS,37.0,0.2030146725542601,0.8646258081388325,PB06,PECS
TX.PB06_TX.PECS,41.0,-0.35990001316124565,0.798186478191442,PB06,PECS
TX.PB06_TX.PECS,45.0,0.70816133965747,0.7983848309481149,PB06,PECS
TX.PB06_TX.PECS,49.0,-0.0431868946694099,0.8379581232147317,PB06,PECS
TX.PB06_TX.PECS,53.0,0.9591774204784496,0.7968070002697811,PB06,PECS
TX.PB06_TX.PECS,57.0,-0.14606156666247824,0.7863170716102259,PB06,PECS
TX.PB06_TX.PECS,61.0,0.795866140077081,0.8165789674689258,PB06,PECS
TX.PB06_TX.PECS,65.0,1.0645932356759205,0.7623459457419702,PB06,PECS
TX.PB06_TX.PECS,69.0,-0.739941964183026,0.8340858298204323,PB06,PECS
TX.PB06_TX.PECS,73.0,0.4894267847606023,0.7959628145261031,PB06,PECS
TX.PB06_TX.PECS,77.0,0.27180316116405634,0.7974431613957517,PB06,PECS
TX.PB07_TX.PB08,55.0,0.023203457282125712,0.8380764462862462,PB07,PB08
TX.PB07_TX.PB08,59.0,0.9615884513424083,0.7897727171591851,PB07,PB08
TX.PB07_TX.PB08,63.0,-0.6381534242584515,0.7995937405842216,PB07,PB08
TX.PB07_TX.PB08,67.0,0.07096277817777324,0.8095605236241646,PB07,PB08
TX.PB07_TX.PB08,71.0,0.05827122745041679,0.8073606549834046,PB07,PB08
TX.PB07_TX.PB08,75.0,-0.8366802716404487,0.7990826710380226,PB07,PB08
TX.PB07_TX.PB08,79.0,-0.21319870397144505,0.8217481292349958,PB07,PB08
TX.PB07_TX.PB08,83.0,0.2544364122028121,0.8356701737329437,PB07,PB08
TX.PB07_TX.PB08,87.0,0.5578504602601796,0.8038368118497922,PB07,PB08
TX.PB07_TX.PB08,91.0,0.394732158495367,0.8355957417714963,PB07,PB08
TX.PB07_TX.PB08,95.0,-0.5303300847971637,0.7817409836733827,PB07,PB08
TX.PB07_TX.PB10,19.0,0.3105127860303776,0.831687586074591,PB07,PB10
TX.PB07_TX.PB10,23.0,-0.47511353146214896,0.8677850174155906,PB07,PB10
TX.PB07_TX.PB10,27.0,-0.0005911054613725833,0.808730255562369,PB07,PB10
TX.PB07_TX.PB10,31.0,0.019734404442337365,0.8295602040191941,PB07,PB10
TX.PB07_TX.PB10,35.0,0.3042481642173337,0.7776975385690276,PB07,PB10
TX.PB07_TX.PB10,39.0,-0.22004685146997968,0.7752613445486621,PB07,PB10
TX.PB07_TX.PB10,43.0,0.2043511343304916,0.8289353739068982,PB07,PB10
TX.PB07_TX.PB10,47.0,0.011105020094657511,0.8126980296085837,PB07,PB10
TX.PB07_TX.PB10,51.0,-0.04871668753950875,0.8142438132236761,PB07,PB10
TX.PB07_TX.PB10,55.0,-0.7143143105024069,0.8030672154431637,PB07,PB10
TX.PB07_TX.PB10,59.0,-0.42144579238107094,0.7753034926891934,PB07,PB10
TX.PB07_TX.PB12,27.0,0.30189857186920943,0.8364719546324697,PB07,PB12
TX.PB07_TX.PB12,31.0,0.6960378651291823,0.8578654161180411,PB07,PB12
TX.PB07_TX.PB12,35.0,-0.044625404289509486,0.8703608220335379,PB07,PB12
TX.PB07_TX.PB12,39.0,0.08774500198839452,0.8514283234619516,PB07,PB12
TX.PB07_TX.PB12,43.0,-0.2918217403991139,0.8083278564935149,PB07,PB12
TX.PB07_TX.PB12,47.0,0.6728508985359388,0.7696334373003646,PB07,PB12
TX.PB07_TX.PB12,51.0,0.084507300541863,0.8183501770858441,PB07,PB12
TX.PB07_TX.PB12,55.0,-0.3003257655615954,0.8360721262916417,PB07,PB12
TX.PB07_TX.PB12,59.0,-0.25361046698354006,0.7769528932108724,PB07,PB12
TX.PB07_TX.PB12,63.0,-0.3139774729306878,0.8242205499732193,PB07,PB12
TX.PB07_TX.PB12,67.0,0.2727189453480838,0.8054645519156796,PB07,PB12
TX.PB07_TX.PB14,37.0,-0.21500316100595457,0.7926570114796188,PB07,PB14
TX.PB07_TX.PB14,41.0,-0.3494476004772242,0.8369163143116426,PB07,PB14
TX.PB07_TX.PB14,45.0,0.011143034083785204,0.8083441789090164,PB07,PB14
TX.PB07_TX.PB14,49.0,0.02644202721555893,0.8182269261961698,PB07,PB14
TX.PB07_TX.PB14,53.0,-0.46073709157584647,0.8041332228811526,PB07,PB14
TX.PB07_TX.PB14,57.0,0.0117444300204776,0.8423771560234534,PB07,PB14
TX.PB07_TX.PB14,61.0,-0.5493823715366499,0.8182443096637761,PB07,PB14
TX.PB07_TX.PB14,65.0,-0.04899894252916866,0.7872598050091039,PB07,PB14
TX.PB07_TX.PB14,69.0,0.8473362662897408,0.7855539477497746,PB07,PB14
TX.PB07_TX.PB14,73.0,-0.5521838816577157,0.8041625832917689,PB07,PB14
TX.PB07_TX.PB14,77.0,-0.15866329144181288,0.837075621825431,PB07,PB14
TX.PB07_TX.PB16,35.0,-0.05500872377445258,0.7989241310867293,PB07,PB16
TX.PB07_TX.PB16,39.0,-0.32449674980863374,0.8524880099057801,PB07,PB16
TX.PB07_TX.PB16,43.0,0.8480410971032464,0.7738057932800182,PB07,PB16
TX.PB07_TX.PB16,47.0,-0.41811642920120207,0.7914460891304299,PB07,PB16
TX.PB07_TX.PB16,51.0,0.55666001696984,0.8409716578648976,PB07,PB16
TX.PB07_TX.PB16,55.0,0.33739676607437313,0.8361422978520162,PB07,PB16
TX.PB07_TX.PB16,59.0,0.385932485268057,0.7793832279624776,PB07,PB16
TX.PB07_TX.PB16,63.0,0.5384104859423647,0.8255772321957475,PB07,PB16
TX.PB07_TX.PB16,67.0,-0.0914416830547782,0.8374360296257819,PB07,PB16
TX.PB07_TX.PB16,71.0,-0.2141635745786204,0.8002637345951944,PB07,PB16
TX.PB07_TX.PB16,75.0,0.09323868217670932,0.7885189075205702,PB07,PB16
TX.PB07_TX.PB18,33.0,-0.3568295285989454,0.828940440690764,PB07,PB18
TX.PB07_TX.PB18,37.0,0.8233200988267471,0.8255419823944241,PB07,PB18
TX.PB07_TX.PB18,41.0,-0.3021516037221939,0.8429403177113101,PB07,PB18
TX.PB07_TX.PB18,45.0,-0.5878292444712342,0.8421471046458261,PB07,PB18
TX.PB07_TX.PB18,49.0,-0.3573325004943555,0.8666355350412395,PB07,PB18
TX.PB07_TX.PB18,53.0,-0.2417281663030152,0.8835675857247658,PB07,PB18
TX.PB07_TX.PB18,57.0,-0.15231683483838046,0.8190537951795315,PB07,PB18
TX.PB07_TX.PB18,61.0,-0.3353024819474436,0.8123924479744149,PB07,PB18
TX.PB07_TX.PB18,65.0,-0.2618285203186708,0.836637344215827,PB07,PB18
TX.PB07_TX.PB18,69.0,-0.1815355835695263,0.8412468559283045,PB07,PB18
TX.PB07_TX.PB18,73.0,-0.055807888315422015,0.8294925562820945,PB07,PB18
TX.PB07_TX.PB19,33.0,-0.22219157985640367,0.8249275395621992,PB07,PB19
TX.PB07_TX.PB19,37.0,-0.4433395077965876,0.7797039864309055,PB07,PB19
TX.PB07_TX.PB19,41.0,0.0300844285927776,0.859793388947363,PB07,PB19
TX.PB07_TX.PB19,45.0,-0.11208449453112504,0.828824291142821,PB07,PB19
TX.PB07_TX.PB19,49.0,-0.701815613632077,0.7992384227823692,PB07,PB19
TX.PB07_TX.PB19,53.0,0.1748731939184074,0.8043235512835148,PB07,PB19
TX.PB07_TX.PB19,57.0,-0.7096806229347034,0.7716350774783775,PB07,PB19
TX.PB07_TX.PB19,61.0,-0.013467737160486304,0.8181924820009341,PB07,PB19
TX.PB07_TX.PB19,65.0,-0.029624587332037263,0.7870297988447914,PB07,PB19
TX.PB07_TX.PB19,69.0,0.023575050116731663,0.8299198022478941,PB07,PB19
