station_pair,time,delay,coherence,station1,station2
TX.PB07_TX.PB19,73.0,-0.43797460821190015,0.8340830576204769,PB07,PB19
TX.PB07_TX.PB21,33.0,-0.7658828206039979,0.8202388724480189,PB07,PB21
TX.PB07_TX.PB21,37.0,0.1732280829412909,0.8588766067204222,PB07,PB21
TX.PB07_TX.PB21,41.0,-0.06965630180959927,0.7786182527925005,PB07,PB21
TX.PB07_TX.PB21,45.0,0.03465378143530769,0.813024350612159,PB07,PB21
TX.PB07_TX.PB21,49.0,-0.42017078684619946,0.7996719477271175,PB07,PB21
TX.PB07_TX.PB21,53.0,0.5656701820940907,0.7528069971495923,PB07,PB21
TX.PB07_TX.PB21,57.0,-0.03772917658426176,0.8215195804389988,PB07,PB21
TX.PB07_TX.PB21,61.0,-0.07755425935204921,0.8287691525817128,PB07,PB21
TX.PB07_TX.PB21,65.0,0.02677189136745027,0.7808614673350082,PB07,PB21
TX.PB07_TX.PB21,69.0,0.17775991681450268,0.7995137759380488,PB07,PB21
TX.PB07_TX.PB21,73.0,-0.08351762804524697,0.7298343826420195,PB07,PB21
TX.PB07_TX.PCOS,15.0,0.00663241513609549,0.7957980698806794,PB07,PCOS
TX.PB07_TX.PCOS,19.0,-0.09265190939494392,0.8471823480324164,PB07,PCOS
TX.PB07_TX.PCOS,23.0,0.8596579552496311,0.8098421325923841,PB07,PCOS
TX.PB07_TX.PCOS,27.0,-0.1818769693989929,0.7458748746590419,PB07,PCOS
TX.PB07_TX.PCOS,31.0,0.25645024265932287,0.8466648962739034,PB07,PCOS
TX.PB07_TX.PCOS,35.0,-0.29206723678121593,0.8182062193628857,PB07,PCOS
TX.PB07_TX.PCOS,39.0,-0.3259708382939258,0.8388458019902236,PB07,PCOS
TX.PB07_TX.PCOS,43.0,-0.3703277338484514,0.812104140360951,PB07,PCOS
TX.PB07_TX.PCOS,47.0,0.021388209122421557,0.8092869512580051,PB07,PCOS
TX.PB07_TX.PCOS,51.0,0.040821830696873375,0.8263931387431234,PB07,PCOS
TX.PB07_TX.PCOS,55.0,0.33900546926742253,0.7735565474279323,PB07,PCOS
TX.PB07_TX.PECS,17.0,0.04785190936556757,0.7771495872840912,PB07,PECS
TX.PB07_TX.PECS,21.0,-0.060808717213960965,0.7823030370795838,PB07,PECS
TX.PB07_TX.PECS,25.0,-0.021253138249956123,0.779953676194894,PB07,PECS
TX.PB07_TX.PECS,29.0,0.33242070635928495,0.8056008771965646,PB07,PECS
TX.PB07_TX.PECS,33.0,0.18257881007507157,0.8278951034374893,PB07,PECS
TX.PB07_TX.PECS,37.0,-0.3278251530424027,0.8447158153829517,PB07,PECS
TX.PB07_TX.PECS,41.0,0.6323269477884164,0.8062169297388989,PB07,PECS
TX.PB07_TX.PECS,45.0,0.4383249449832984,0.7994761384938474,PB07,PECS
TX.PB07_TX.PECS,49.0,-0.8991062447414958,0.7795505414274982,PB07,PECS
TX.PB07_TX.PECS,53.0,0.36447495678602326,0.8662831971608582,PB07,PECS
TX.PB07_TX.PECS,57.0,-0.7197661708914431,0.8432739234368627,PB07,PECS
TX.PB08_TX.PB10,47.0,-0.4647770984836548,0.8301210989611021,PB08,PB10
TX.PB08_TX.PB10,51.0,0.4387367979902868,0.8545093167108769,PB08,PB10
TX.PB08_TX.PB10,55.0,0.4257791095186425,0.8140750440669473,PB08,PB10
TX.PB08_TX.PB10,59.0,-0.3007904675030405,0.7850041826797054,PB08,PB10
TX.PB08_TX.PB10,63.0,-0.017706463125065006,0.7846061439943053,PB08,PB10
TX.PB08_TX.PB10,67.0,1.1004149771465834,0.7870823533043088,PB08,PB10
TX.PB08_TX.PB10,71.0,-1.251682428345962,0.7898036001034391,PB08,PB10
TX.PB08_TX.PB10,75.0,0.37627835539431936,0.8349420824409908,PB08,PB10
TX.PB08_TX.PB10,79.0,-0.2492068676829887,0.8158956868856643,PB08,PB10
TX.PB08_TX.PB10,83.0,-0.41658973291229096,0.8232707799942277,PB08,PB10
TX.PB08_TX.PB10,87.0,0.4932941412976176,0.787002848070251,PB08,PB10
TX.PB08_TX.PB12,55.0,-0.24695065656313792,0.8149121544384965,PB08,PB12
TX.PB08_TX.PB12,59.0,0.5063505364943977,0.807634726773616,PB08,PB12
TX.PB08_TX.PB12,63.0,0.7771181278818338,0.7884095931534414,PB08,PB12
TX.PB08_TX.PB12,67.0,0.06189828320376312,0.8619116500691855,PB08,PB12
TX.PB08_TX.PB12,71.0,-0.5260852600795635,0.8409277626115316,PB08,PB12
TX.PB08_TX.PB12,75.0,0.022293076475923088,0.780614804656649,PB08,PB12
TX.PB08_TX.PB12,79.0,-0.10783778821902452,0.7838615948069032,PB08,PB12
TX.PB08_TX.PB12,83.0,0.5381113658918283,0.8439046489110149,PB08,PB12
TX.PB08_TX.PB12,87.0,-0.8999875674723232,0.7858279397829254,PB08,PB12
TX.PB08_TX.PB12,91.0,0.0735263042534182,0.8176003748865952,PB08,PB12
TX.PB08_TX.PB12,95.0,0.36663221820568315,0.7937132636984997,PB08,PB12
TX.PB08_TX.PB14,19.0,1.111686828272096,0.790736454814643,PB08,PB14
TX.PB08_TX.PB14,23.0,-0.16753466182179713,0.8449460684686358,PB08,PB14
TX.PB08_TX.PB14,27.0,0.3407932445643062,0.8020653147383787,PB08,PB14
TX.PB08_TX.PB14,31.0,-0.1816111495675629,0.7763822233094068,PB08,PB14
TX.PB08_TX.PB14,35.0,-0.11413156015864288,0.7850035539543385,PB08,PB14
TX.PB08_TX.PB14,39.0,-0.04567693982271044,0.8184464725331949,PB08,PB14
TX.PB08_TX.PB14,43.0,0.0908183123598523,0.826583067173557,PB08,PB14
TX.PB08_TX.PB14,47.0,-0.17364355502018836,0.8475725045373275,PB08,PB14
TX.PB08_TX.PB14,51.0,-0.3190675778461451,0.8120305088124787,PB08,PB14
TX.PB08_TX.PB14,55.0,0.7241643103858275,0.7392533966557,PB08,PB14
TX.PB08_TX.PB14,59.0,-0.9932518884499658,0.7994237047384221,PB08,PB14
TX.PB08_TX.PB16,23.0,0.5538530524037562,0.8263982051071204,PB08,PB16
TX.PB08_TX.PB16,27.0,0.26152936611880384,0.8331284970684522,PB08,PB16
TX.PB08_TX.PB16,31.0,-0.595195794703971,0.7603794307228852,PB08,PB16
TX.PB08_TX.PB16,35.0,0.189855607876672,0.8390101328934537,PB08,PB16
TX.PB08_TX.PB16,39.0,0.00014449136225233727,0.8448874575266029,PB08,PB16
TX.PB08_TX.PB16,43.0,0.5724143269505608,0.8185543723081348,PB08,PB16
TX.PB08_TX.PB16,47.0,-0.35463865305448744,0.784683144543084,PB08,PB16
TX.PB08_TX.PB16,51.0,0.34545579283917094,0.8264678495353781,PB08,PB16
TX.PB08_TX.PB16,55.0,-0.2561262065213012,0.8162375697456589,PB08,PB16
TX.PB08_TX.PB16,59.0,-0.359061613347231,0.8113004560695776,PB08,PB16
TX.PB08_TX.PB16,63.0,0.7653349184700222,0.82142558801283,PB08,PB16
TX.PB08_TX.PB18,25.0,0.9328420669230202,0.8289060960528057,PB08,PB18
TX.PB08_TX.PB18,29.0,-0.10720047343996512,0.8267257100406878,PB08,PB18
TX.PB08_TX.PB18,33.0,-0.2335463252693903,0.8078540966870044,PB08,PB18
TX.PB08_TX.PB18,37.0,0.37318038382305074,0.8345237315469002,PB08,PB18
TX.PB08_TX.PB18,41.0,-1.0593266917844715,0.805333427250192,PB08,PB18
TX.PB08_TX.PB18,45.0,-0.21138705414000863,0.7979053346081022,PB08,PB18
TX.PB08_TX.PB18,49.0,0.2879246899779748,0.8354768573441693,PB08,PB18
TX.PB08_TX.PB18,53.0,0.40119353468024727,0.8183257051062793,PB08,PB18
TX.PB08_TX.PB18,57.0,0.3099456825215368,0.8184119546370422,PB08,PB18
TX.PB08_TX.PB18,61.0,-1.0251478876813989,0.8255560077602258,PB08,PB18
TX.PB08_TX.PB18,65.0,0.5545618553811916,0.8308197712899966,PB08,PB18
TX.PB08_TX.PB19,27.0,0.24757174326661852,0.7922888438510883,PB08,PB19
TX.PB08_TX.PB19,31.0,-0.23461240896823943,0.8529045084427999,PB08,PB19
TX.PB08_TX.PB19,35.0,-0.5016485338470256,0.797580347757229,PB08,PB19
TX.PB08_TX.PB19,39.0,0.41073306621577294,0.8293444952702245,PB08,PB19
TX.PB08_TX.PB19,43.0,-0.3958883233942416,0.8773350859455613,PB08,PB19
TX.PB08_TX.PB19,47.0,0.42766136003433863,0.847151449967545,PB08,PB19
TX.PB08_TX.PB19,51.0,-0.7444216043082693,0.8143737639973943,PB08,PB19
TX.PB08_TX.PB19,55.0,0.24687221339781293,0.819071159867229,PB08,PB19
TX.PB08_TX.PB19,59.0,-0.41741948367438125,0.818917272323067,PB08,PB19
TX.PB08_TX.PB19,63.0,-0.09611566576523192,0.787006647832548,PB08,PB19
TX.PB08_TX.PB19,67.0,-0.10553678200655212,0.7706144852456179,PB08,PB19
TX.PB08_TX.PB21,29.0,-0.24967734454166507,0.8106774958053556,PB08,PB21
TX.PB08_TX.PB21,33.0,-0.4973681958909077,0.8526131852481494,PB08,PB21
TX.PB08_TX.PB21,37.0,-0.4286537391571337,0.814623289008051,PB08,PB21
TX.PB08_TX.PB21,41.0,0.7792426684678816,0.8426969220213597,PB08,PB21
TX.PB08_TX.PB21,45.0,-1.2718742044053795,0.719046296820462,PB08,PB21
TX.PB08_TX.PB21,49.0,-0.32515783481427374,0.7796075482888905,PB08,PB21
TX.PB08_TX.PB21,53.0,0.9802267846688147,0.7435563157060752,PB08,PB21
TX.PB08_TX.PB21,57.0,-0.41079426987608464,0.8373942905092525,PB08,PB21
TX.PB08_TX.PB21,61.0,-0.08525412570508113,0.7783392565456168,PB08,PB21
TX.PB08_TX.PB21,65.0,0.019355932352610357,0.8654984503842542,PB08,PB21
TX.PB08_TX.PB21,69.0,0.6838309914151917,0.7856028795604035,PB08,PB21
TX.PB08_TX.PCOS,43.0,-0.7915209089491091,0.8141851509013016,PB08,PCOS
TX.PB08_TX.PCOS,47.0,0.07876392450366258,0.8325689380067264,PB08,PCOS
TX.PB08_TX.PCOS,51.0,0.4012159796001382,0.8266351733994841,PB08,PCOS
TX.PB08_TX.PCOS,55.0,0.02304635778238743,0.8155946642759122,PB08,PCOS
TX.PB08_TX.PCOS,59.0,-0.6136070234969762,0.8058948433608503,PB08,PCOS
TX.PB08_TX.PCOS,63.0,0.3039534359887828,0.8174426843861273,PB08,PCOS
TX.PB08_TX.PCOS,67.0,-0.3374324589150893,0.7839239546486512,PB08,PCOS
TX.PB08_TX.PCOS,71.0,-0.7233431178703962,0.811780867042712,PB08,PCOS
TX.PB08_TX.PCOS,75.0,0.3700051627719204,0.8156587211653135,PB08,PCOS
TX.PB08_TX.PCOS,79.0,-0.6114090486880988,0.7957334209244578,PB08,PCOS
TX.PB08_TX.PCOS,83.0,-0.2542024878943588,0.8116954749001457,PB08,PCOS
TX.PB08_TX.PECS,55.0,0.0588218195704282,0.830666361788345,PB08,PECS
TX.PB08_TX.PECS,59.0,-0.3041727458460929,0.8093491279261101,PB08,PECS
TX.PB08_TX.PECS,63.0,0.07502527574504189,0.7879467812747362,PB08,PECS
TX.PB08_TX.PECS,67.0,0.17199575948957013,0.8164490174058396,PB08,PECS
TX.PB08_TX.PECS,71.0,-0.07366042233973587,0.7952512100710014,PB08,PECS
TX.PB08_TX.PECS,75.0,0.5248006214682779,0.8275835929400828,PB08,PECS
TX.PB08_TX.PECS,79.0,-0.16605949876889475,0.7921780675159408,PB08,PECS
TX.PB08_TX.PECS,83.0,-0.34069822243327247,0.7807940373552759,PB08,PECS
TX.PB08_TX.PECS,87.0,-1.0296491776385703,0.7824328660835479,PB08,PECS
TX.PB08_TX.PECS,91.0,-0.6781446226381361,0.7825740270746652,PB08,PECS
TX.PB08_TX.PECS,95.0,0.7869521869783198,0.7840801679464906,PB08,PECS
TX.PB10_TX.PB12,13.0,0.286806616126822,0.8382677554683508,PB10,PB12
TX.PB10_TX.PB12,17.0,-0.48540502185099454,0.7872023786003194,PB10,PB12
TX.PB10_TX.PB12,21.0,-0.027086138070341256,0.8043770948689499,PB10,PB12
TX.PB10_TX.PB12,25.0,0.9975792963417303,0.8129540222105721,PB10,PB12
TX.PB10_TX.PB12,29.0,-0.22753148152631852,0.8217398703980192,PB10,PB12
TX.PB10_TX.PB12,33.0,-0.748964851122298,0.800511631515735,PB10,PB12
TX.PB10_TX.PB12,37.0,0.6939596564277464,0.8095272778463459,PB10,PB12
TX.PB10_TX.PB12,41.0,-1.060933122768425,0.7709299509589124,PB10,PB12
TX.PB10_TX.PB12,45.0,1.2767312392256582,0.8129274802524776,PB10,PB12
TX.PB10_TX.PB12,49.0,0.1957289696976456,0.7689711068202518,PB10,PB12
TX.PB10_TX.PB12,53.0,0.08728750344014835,0.8220356557414404,PB10,PB12
TX.PB10_TX.PB14,33.0,0.25336222821803883,0.8067240366394816,PB10,PB14
TX.PB10_TX.PB14,37.0,0.7919893477848675,0.8155431337982704,PB10,PB14
TX.PB10_TX.PB14,41.0,0.2946729799520116,0.8421862628815766,PB10,PB14
TX.PB10_TX.PB14,45.0,-0.7164917539885742,0.7939264400432897,PB10,PB14
TX.PB10_TX.PB14,49.0,-0.2655672155575727,0.8515003986076094,PB10,PB14
TX.PB10_TX.PB14,53.0,-0.28087035688117046,0.8379388883342653,PB10,PB14
TX.PB10_TX.PB14,57.0,0.0860317726371288,0.7916107639174321,PB10,PB14
TX.PB10_TX.PB14,61.0,0.15414911974257553,0.7917132990848172,PB10,PB14
TX.PB10_TX.PB14,65.0,-0.029820406661588732,0.8176873810739673,PB10,PB14
TX.PB10_TX.PB14,69.0,1.1161605956924652,0.8029142671959054,PB10,PB14
TX.PB10_TX.PB14,73.0,0.08881204314947508,0.8178678063355309,PB10,PB14
TX.PB10_TX.PB16,27.0,0.880556010931911,0.7841557582673003,PB10,PB16
TX.PB10_TX.PB16,31.0,-0.3632333476653272,0.8204036783996258,PB10,PB16
TX.PB10_TX.PB16,35.0,0.7362265682640218,0.7807663000235939,PB10,PB16
TX.PB10_TX.PB16,39.0,-0.5078583454764567,0.7560435755102531,PB10,PB16
TX.PB10_TX.PB16,43.0,-0.2610036162653924,0.8419661404704025,PB10,PB16
TX.PB10_TX.PB16,47.0,-0.14379389211547725,0.7852129764789245,PB10,PB16
TX.PB10_TX.PB16,51.0,-0.9321392656459712,0.8294152267090522,PB10,PB16
TX.PB10_TX.PB16,55.0,-0.8810857184336804,0.8137767764738773,PB10,PB16
TX.PB10_TX.PB16,59.0,0.43677541829490774,0.8153141296868776,PB10,PB16
TX.PB10_TX.PB16,63.0,1.3026863442833327,0.7886905740869745,PB10,PB16
TX.PB10_TX.PB16,67.0,0.04426807277781467,0.7665304093959939,PB10,PB16
TX.PB10_TX.PB18,29.0,0.3827112378452413,0.848216589530457,PB10,PB18
TX.PB10_TX.PB18,33.0,0.6499544229601537,0.8472873023602541,PB10,PB18
TX.PB10_TX.PB18,37.0,0.08305823908579252,0.8551256715299655,PB10,PB18
TX.PB10_TX.PB18,41.0,0.006352618390140996,0.7963538477044526,PB10,PB18
TX.PB10_TX.PB18,45.0,-0.18242588980314153,0.8536824778589865,PB10,PB18
TX.PB10_TX.PB18,49.0,-0.21987784517204648,0.8688796968198803,PB10,PB18
TX.PB10_TX.PB18,53.0,-0.1955175890846946,0.7754614787905862,PB10,PB18
TX.PB10_TX.PB18,57.0,0.5778614117015479,0.8053888363743339,PB10,PB18
TX.PB10_TX.PB18,61.0,0.2837291014410494,0.8227492076003765,PB10,PB18
TX.PB10_TX.PB18,65.0,-0.09382291375977889,0.8251860648359811,PB10,PB18
TX.PB10_TX.PB18,69.0,-0.552517111228343,0.815387912393968,PB10,PB18
TX.PB10_TX.PB19,33.0,0.4514922453441924,0.8250470724495289,PB10,PB19
TX.PB10_TX.PB19,37.0,0.5585517502071619,0.7900258929892937,PB10,PB19
TX.PB10_TX.PB19,41.0,-0.04822875009112797,0.7950926881919704,PB10,PB19
TX.PB10_TX.PB19,45.0,0.6525418766024721,0.7510802155306979,PB10,PB19
TX.PB10_TX.PB19,49.0,0.4876314624740796,0.8060486360180468,PB10,PB19
TX.PB10_TX.PB19,53.0,-0.1026132901700994,0.7990189735359291,PB10,PB19
TX.PB10_TX.PB19,57.0,0.6739700197995168,0.827762305379536,PB10,PB19
TX.PB10_TX.PB19,61.0,-0.6122444597882649,0.855969921651513,PB10,PB19
TX.PB10_TX.PB19,65.0,-0.061424335350135625,0.8513635273319047,PB10,PB19
TX.PB10_TX.PB19,69.0,-0.5574735647733313,0.8461305939330622,PB10,PB19
TX.PB10_TX.PB19,73.0,0.20812733425739308,0.8398218134566371,PB10,PB19
TX.PB10_TX.PB21,35.0,-0.10440629617067694,0.8147180852712816,PB10,PB21
TX.PB10_TX.PB21,39.0,-0.06838624688132496,0.7976103271230847,PB10,PB21
TX.PB10_TX.PB21,43.0,-0.4858473685087488,0.806172126725096,PB10,PB21
TX.PB10_TX.PB21,47.0,-0.5330499194614826,0.8822980271099029,PB10,PB21
TX.PB10_TX.PB21,51.0,0.7758327990482861,0.8153688093097476,PB10,PB21
TX.PB10_TX.PB21,55.0,-0.42224118956744766,0.8319601575342854,PB10,PB21
TX.PB10_TX.PB21,59.0,0.5767214770089982,0.8461930175578195,PB10,PB21
TX.PB10_TX.PB21,63.0,-0.2758708046069294,0.8220917239614872,PB10,PB21
TX.PB10_TX.PB21,67.0,0.028941941282722327,0.7965223015488844,PB10,PB21
TX.PB10_TX.PB21,71.0,-0.4501320508171599,0.8226411648927162,PB10,PB21
TX.PB10_TX.PB21,75.0,0.24972966850291303,0.8229002544543118,PB10,PB21
TX.PB10_TX.PCOS,15.0,0.11508083349372968,0.8240855514218877,PB10,PCOS
TX.PB10_TX.PCOS,19.0,-0.35958770094514286,0.838542418187045,PB10,PCOS
TX.PB10_TX.PCOS,23.0,-0.2986882455086055,0.8567749119453468,PB10,PCOS
TX.PB10_TX.PCOS,27.0,0.3634673534241452,0.8189503861582909,PB10,PCOS
TX.PB10_TX.PCOS,31.0,-0.15972261679904257,0.8203054285334158,PB10,PCOS
TX.PB10_TX.PCOS,35.0,0.7103558591275013,0.8187419419659093,PB10,PCOS
TX.PB10_TX.PCOS,39.0,-0.624631357842704,0.7908269130235122,PB10,PCOS
TX.PB10_TX.PCOS,43.0,0.3984883751744572,0.7560598130220173,PB10,PCOS
TX.PB10_TX.PCOS,47.0,-0.4371236759181804,0.8184995293307433,PB10,PCOS
TX.PB10_TX.PCOS,51.0,0.6446686652625596,0.8306461227189171,PB10,PCOS
TX.PB10_TX.PCOS,55.0,0.6105611237213232,0.7487356199533401,PB10,PCOS
TX.PB10_TX.PECS,9.0,0.5671933109172105,0.7656684062366907,PB10,PECS
TX.PB10_TX.PECS,13.0,1.1870695057997995,0.8004108369275891,PB10,PECS
TX.PB10_TX.PECS,17.0,1.1117475189305988,0.8070145693972326,PB10,PECS
TX.PB10_TX.PECS,21.0,0.6074323011387046,0.8237778867019515,PB10,PECS
TX.PB10_TX.PECS,25.0,0.34858696344900786,0.7976243512937036,PB10,PECS
TX.PB10_TX.PECS,29.0,-0.5158207232689492,0.8038623824972557,PB10,PECS
TX.PB10_TX.PECS,33.0,-0.07936773922303063,0.810515475359852,PB10,PECS
TX.PB10_TX.PECS,37.0,-0.08541526817877734,0.8283024594768874,PB10,PECS
TX.PB10_TX.PECS,41.0,0.5429757307042823,0.8555179020730708,PB10,PECS
TX.PB10_TX.PECS,45.0,-0.8256075522375633,0.7859483217959565,PB10,PECS
TX.PB10_TX.PECS,49.0,-0.07525796162827486,0.793507068255257,PB10,PECS
TX.PB12_TX.PB14,41.0,0.07497795469283051,0.8484631287686755,PB12,PB14
TX.PB12_TX.PB14,45.0,-0.278376344952941,0.8496466588967065,PB12,PB14
TX.PB12_TX.PB14,49.0,-0.40360473711586115,0.8287495568396676,PB12,PB14
TX.PB12_TX.PB14,53.0,0.39325336674583056,0.7995551195551398,PB12,PB14
TX.PB12_TX.PB14,57.0,0.01885493008377766,0.8064996946570144,PB12,PB14
TX.PB12_TX.PB14,61.0,0.3745380573008577,0.8492570212087902,PB12,PB14
TX.PB12_TX.PB14,65.0,0.1266497952167812,0.8082737101757734,PB12,PB14
TX.PB12_TX.PB14,69.0,-0.6469175162488126,0.8317380197443315,PB12,PB14
TX.PB12_TX.PB14,73.0,0.14073975103091835,0.8252834984516424,PB12,PB14
TX.PB12_TX.PB14,77.0,0.4472189645171683,0.8172474417563494,PB12,PB14
TX.PB12_TX.PB14,81.0,0.497022179087608,0.8006584645634328,PB12,PB14
TX.PB12_TX.PB16,35.0,-0.12329757677148136,0.8355323793509856,PB12,PB16
TX.PB12_TX.PB16,39.0,1.2594182709893127,0.7694076502096848,PB12,PB16
TX.PB12_TX.PB16,43.0,-0.3910035141936681,0.8361438901739133,PB12,PB16
TX.PB12_TX.PB16,47.0,0.811884397426743,0.8487051076233609,PB12,PB16
TX.PB12_TX.PB16,51.0,0.36192956891927286,0.8347365612422822,PB12,PB16
TX.PB12_TX.PB16,55.0,-0.6687804499376245,0.7204623376272083,PB12,PB16
TX.PB12_TX.PB16,59.0,0.2532862835784039,0.8254111292881943,PB12,PB16
TX.PB12_TX.PB16,63.0,-0.014928092586909457,0.8006681225181012,PB12,PB16
TX.PB12_TX.PB16,67.0,-1.078219944343682,0.8138217780846809,PB12,PB16
TX.PB12_TX.PB16,71.0,-0.5860821859619949,0.7998003842930483,PB12,PB16
TX.PB12_TX.PB16,75.0,0.29595135760766994,0.823786213440456,PB12,PB16
TX.PB12_TX.PB18,39.0,0.29441921648389474,0.8521607660498272,PB12,PB18
TX.PB12_TX.PB18,43.0,0.41133566024952434,0.77595673495581,PB12,PB18
TX.PB12_TX.PB18,47.0,0.5662620040237711,0.8409195163464781,PB12,PB18
TX.PB12_TX.PB18,51.0,0.22656831268120947,0.794649021304166,PB12,PB18
TX.PB12_TX.PB18,55.0,0.5950107335232804,0.8116762427582194,PB12,PB18
TX.PB12_TX.PB18,59.0,0.59649761214002,0.7820255114088179,PB12,PB18
TX.PB12_TX.PB18,63.0,-0.48693149566388527,0.8234440369130035,PB12,PB18
TX.PB12_TX.PB18,67.0,0.1929927565033976,0.8381668951155693,PB12,PB18
TX.PB12_TX.PB18,71.0,-0.0009556237094217456,0.7249562326019395,PB12,PB18
TX.PB12_TX.PB18,75.0,0.6885364557084593,0.8618204736669373,PB12,PB18
TX.PB12_TX.PB18,79.0,-0.15923773408516315,0.8689542925432772,PB12,PB18
TX.PB12_TX.PB19,43.0,-0.2748214226642491,0.8244050386124283,PB12,PB19
TX.PB12_TX.PB19,47.0,-0.19262781551364744,0.8212821033705755,PB12,PB19
TX.PB12_TX.PB19,51.0,0.31077634692385325,0.7712834048019118,PB12,PB19
TX.PB12_TX.PB19,55.0,0.42675191418035247,0.8289537961811697,PB12,PB19
TX.PB12_TX.PB19,59.0,-0.503713841965591,0.7655342654008424,PB12,PB19
TX.PB12_TX.PB19,63.0,0.27198671901134425,0.7897250970268173,PB12,PB19
TX.PB12_TX.PB19,67.0,-0.15666395206971132,0.7972654880732691,PB12,PB19
TX.PB12_TX.PB19,71.0,0.05928898161733184,0.8042618921047704,PB12,PB19
TX.PB12_TX.PB19,75.0,-0.3388899267355896,0.7982582395342046,PB12,PB19
TX.PB12_TX.PB19,79.0,-0.15967293454114564,0.7704586269630854,PB12,PB19
