station_pair,time,delay,coherence,station1,station2
TX.PB12_TX.PB19,83.0,-0.17874027411238771,0.8191815543310008,PB12,PB19
TX.PB12_TX.PB21,45.0,-0.02754929640165697,0.8593563397934819,PB12,PB21
TX.PB12_TX.PB21,49.0,-1.084373087735874,0.8008933945990776,PB12,PB21
TX.PB12_TX.PB21,53.0,0.3462647922557811,0.8114824654026258,PB12,PB21
TX.PB12_TX.PB21,57.0,-0.8656724382827915,0.7733025013342699,PB12,PB21
TX.PB12_TX.PB21,61.0,0.37512722182403374,0.8176060273177862,PB12,PB21
TX.PB12_TX.PB21,65.0,0.019630095399678367,0.8783243937544358,PB12,PB21
TX.PB12_TX.PB21,69.0,0.26177711495606554,0.771002087665363,PB12,PB21
TX.PB12_TX.PB21,73.0,0.020642801284842756,0.8228625506445918,PB12,PB21
TX.PB12_TX.PB21,77.0,-1.0372195689493007,0.8249591510833062,PB12,PB21
TX.PB12_TX.PB21,81.0,-0.6850417523462656,0.7882108403512422,PB12,PB21
TX.PB12_TX.PB21,85.0,1.5698259060881978,0.7348067293576354,PB12,PB21
TX.PB12_TX.PCOS,25.0,0.40464350102728713,0.8241060953969273,PB12,PCOS
TX.PB12_TX.PCOS,29.0,-0.3459879157361151,0.7917728911074762,PB12,PCOS
TX.PB12_TX.PCOS,33.0,0.7764189697151005,0.8244024721210269,PB12,PCOS
TX.PB12_TX.PCOS,37.0,0.9811717204117456,0.8084768291596157,PB12,PCOS
TX.PB12_TX.PCOS,41.0,0.17592762776865903,0.8154293344882148,PB12,PCOS
TX.PB12_TX.PCOS,45.0,0.38237806263585,0.8437665803300488,PB12,PCOS
TX.PB12_TX.PCOS,49.0,0.04729801575398566,0.773406219592443,PB12,PCOS
TX.PB12_TX.PCOS,53.0,-0.9511844786602272,0.8099863622650583,PB12,PCOS
TX.PB12_TX.PCOS,57.0,0.3921936034715364,0.7918202234367485,PB12,PCOS
TX.PB12_TX.PCOS,61.0,-0.2155824541532724,0.8474287622426872,PB12,PCOS
TX.PB12_TX.PCOS,65.0,0.2616418903461784,0.8788199682589917,PB12,PCOS
TX.PB12_TX.PECS,11.0,0.8475814894381412,0.8158156559609159,PB12,PECS
TX.PB12_TX.PECS,15.0,0.257203688952472,0.8469842556048467,PB12,PECS
TX.PB12_TX.PECS,19.0,0.1084770809422314,0.8393081421120794,PB12,PECS
TX.PB12_TX.PECS,23.0,-0.21188630207763087,0.8294950590920234,PB12,PECS
TX.PB12_TX.PECS,27.0,0.4960520824107181,0.7955332810739437,PB12,PECS
TX.PB12_TX.PECS,31.0,-0.12640676205148818,0.8139603102115518,PB12,PECS
TX.PB12_TX.PECS,35.0,0.2281074990803908,0.8422266068274106,PB12,PECS
TX.PB12_TX.PECS,39.0,-0.40134120691773384,0.769917349889351,PB12,PECS
TX.PB12_TX.PECS,43.0,-0.10937072952705934,0.8067814227359155,PB12,PECS
TX.PB12_TX.PECS,47.0,0.4197349587653509,0.8081111673717166,PB12,PECS
TX.PB12_TX.PECS,51.0,-0.364283927923098,0.8029338577361275,PB12,PECS
TX.PB14_TX.PB16,7.0,0.24621858398552343,0.8418649267033909,PB14,PB16
TX.PB14_TX.PB16,11.0,0.0891160825966535,0.8564978614782637,PB14,PB16
TX.PB14_TX.PB16,15.0,0.7031456453687092,0.8308768641108053,PB14,PB16
TX.PB14_TX.PB16,19.0,-0.6687765437855341,0.7852722939928664,PB14,PB16
TX.PB14_TX.PB16,23.0,0.22682771837258656,0.8161188030027987,PB14,PB16
TX.PB14_TX.PB16,27.0,-0.11541674738667725,0.833035440744244,PB14,PB16
TX.PB14_TX.PB16,31.0,-0.3309645756140572,0.813053358366697,PB14,PB16
TX.PB14_TX.PB16,35.0,0.23757517550440152,0.8018090914054926,PB14,PB16
TX.PB14_TX.PB16,39.0,0.2837603173731548,0.7997901819276142,PB14,PB16
TX.PB14_TX.PB16,43.0,-0.43053601296495186,0.7801490910998664,PB14,PB16
TX.PB14_TX.PB16,47.0,0.022372517073320223,0.8771405831918047,PB14,PB16
TX.PB14_TX.PB18,7.0,-0.8106430011289752,0.8301417081155313,PB14,PB18
TX.PB14_TX.PB18,11.0,-0.38800116069219887,0.7536058648117842,PB14,PB18
TX.PB14_TX.PB18,15.0,0.8562099062854561,0.7743254778826684,PB14,PB18
TX.PB14_TX.PB18,19.0,-0.4578324093749941,0.8067341759138726,PB14,PB18
TX.PB14_TX.PB18,23.0,-0.03951055432513265,0.7948874198370357,PB14,PB18
TX.PB14_TX.PB18,27.0,0.08840470183247018,0.8236149501939692,PB14,PB18
TX.PB14_TX.PB18,31.0,-0.2356387844576008,0.8265254632566726,PB14,PB18
TX.PB14_TX.PB18,35.0,-0.09533528097634232,0.7979770741048291,PB14,PB18
TX.PB14_TX.PB18,39.0,0.3916320765184532,0.7740696247798917,PB14,PB18
TX.PB14_TX.PB18,43.0,0.21524855027351264,0.8153054272023339,PB14,PB18
TX.PB14_TX.PB18,47.0,0.8544888664341641,0.8203372282776497,PB14,PB18
TX.PB14_TX.PB19,11.0,-0.10344621285645336,0.8201934989246814,PB14,PB19
TX.PB14_TX.PB19,15.0,-0.35747971464120887,0.8327081690255996,PB14,PB19
TX.PB14_TX.PB19,19.0,0.20245984658739832,0.8335267348330979,PB14,PB19
TX.PB14_TX.PB19,23.0,-0.029033650295146783,0.8100326145340961,PB14,PB19
TX.PB14_TX.PB19,27.0,0.31459850346399465,0.7906381801632227,PB14,PB19
TX.PB14_TX.PB19,31.0,-0.5805183273168589,0.794343534105932,PB14,PB19
TX.PB14_TX.PB19,35.0,0.41433834530142144,0.8302901098423349,PB14,PB19
TX.PB14_TX.PB19,39.0,0.23828643131693608,0.7915346563137758,PB14,PB19
TX.PB14_TX.PB19,43.0,-0.23266225661269185,0.8326003352490545,PB14,PB19
TX.PB14_TX.PB19,47.0,-0.3202114169573266,0.7670801766081765,PB14,PB19
TX.PB14_TX.PB19,51.0,0.6120451955609674,0.8428025334193457,PB14,PB19
TX.PB14_TX.PB21,15.0,0.5837408775486229,0.8526920039769977,PB14,PB21
TX.PB14_TX.PB21,19.0,-0.061832980120801594,0.800793490751452,PB14,PB21
TX.PB14_TX.PB21,23.0,-0.005606064306093408,0.7895333609620755,PB14,PB21
TX.PB14_TX.PB21,27.0,0.9025672973557315,0.8011267780253499,PB14,PB21
TX.PB14_TX.PB21,31.0,-0.13606384261835702,0.7308200232052589,PB14,PB21
TX.PB14_TX.PB21,35.0,-0.8465264491029961,0.7731822484030649,PB14,PB21
TX.PB14_TX.PB21,39.0,0.9947875439918736,0.8076140559418163,PB14,PB21
TX.PB14_TX.PB21,43.0,0.1416225418938236,0.8338258432610847,PB14,PB21
TX.PB14_TX.PB21,47.0,0.1683846233534745,0.8261669476863259,PB14,PB21
TX.PB14_TX.PB21,51.0,-0.6466411875903187,0.7918270003370356,PB14,PB21
TX.PB14_TX.PB21,55.0,0.28399147730504026,0.8054337250525642,PB14,PB21
TX.PB14_TX.PCOS,25.0,0.4219794358453309,0.8331882674628461,PB14,PCOS
TX.PB14_TX.PCOS,29.0,-0.07568572761118492,0.8417606136366019,PB14,PCOS
TX.PB14_TX.PCOS,33.0,0.24618161393043983,0.8386337181454933,PB14,PCOS
TX.PB14_TX.PCOS,37.0,-0.18427701869460764,0.7926327991423737,PB14,PCOS
TX.PB14_TX.PCOS,41.0,0.30922064528561044,0.8145369424052156,PB14,PCOS
TX.PB14_TX.PCOS,45.0,-0.5335538247450705,0.8311710848003572,PB14,PCOS
TX.PB14_TX.PCOS,49.0,-0.7307276018913379,0.8364471171249421,PB14,PCOS
TX.PB14_TX.PCOS,53.0,0.29536427800409043,0.7871630455831498,PB14,PCOS
TX.PB14_TX.PCOS,57.0,-0.885451096086374,0.790589852312243,PB14,PCOS
TX.PB14_TX.PCOS,61.0,0.7319139929478317,0.7928452331369182,PB14,PCOS
TX.PB14_TX.PCOS,65.0,-0.39632090994435376,0.7872168562962145,PB14,PCOS
TX.PB14_TX.PECS,39.0,0.18455145786522653,0.8207667182240963,PB14,PECS
TX.PB14_TX.PECS,43.0,0.30362940760204954,0.8140866464092112,PB14,PECS
TX.PB14_TX.PECS,47.0,-1.0244496587246983,0.7706748678569686,PB14,PECS
TX.PB14_TX.PECS,51.0,0.6665604936137265,0.8020535477047234,PB14,PECS
TX.PB14_TX.PECS,55.0,-0.5220971906113708,0.7906795827703182,PB14,PECS
TX.PB14_TX.PECS,59.0,0.01373751129297181,0.8497014284369953,PB14,PECS
TX.PB14_TX.PECS,63.0,0.3481464549510811,0.8273833968499171,PB14,PECS
TX.PB14_TX.PECS,67.0,-0.17702516977886243,0.8337832990932244,PB14,PECS
TX.PB14_TX.PECS,71.0,0.05134569678678672,0.8082112462467204,PB14,PECS
TX.PB14_TX.PECS,75.0,-0.6569630137183704,0.8173503192053606,PB14,PECS
TX.PB14_TX.PECS,79.0,0.413683637787758,0.7989566324320366,PB14,PECS
TX.PB16_TX.PB18,7.0,-0.16350067355567646,0.7935942463770241,PB16,PB18
TX.PB16_TX.PB18,11.0,-0.13819001351223223,0.7829045811818072,PB16,PB18
TX.PB16_TX.PB18,15.0,0.3250085913107452,0.7507545973774524,PB16,PB18
TX.PB16_TX.PB18,19.0,-0.14977934316307975,0.7930331048133142,PB16,PB18
TX.PB16_TX.PB18,23.0,0.27851154319298854,0.8197907220948083,PB16,PB18
TX.PB16_TX.PB18,27.0,-0.053617723119316577,0.7932450800574817,PB16,PB18
TX.PB16_TX.PB18,31.0,-0.027853683854624636,0.8305276374435557,PB16,PB18
TX.PB16_TX.PB18,35.0,-0.18832191068771317,0.8242053061636156,PB16,PB18
TX.PB16_TX.PB18,39.0,0.0005184747936282577,0.7815329490669615,PB16,PB18
TX.PB16_TX.PB18,43.0,0.32916021381131916,0.7687655343247749,PB16,PB18
TX.PB16_TX.PB18,47.0,0.09000945832154503,0.7940527880543362,PB16,PB18
TX.PB16_TX.PB19,15.0,0.35698247445770526,0.838901812941637,PB16,PB19
TX.PB16_TX.PB19,19.0,-0.3420848648822163,0.7953073014981585,PB16,PB19
TX.PB16_TX.PB19,23.0,0.15086296690025935,0.7926844497305339,PB16,PB19
TX.PB16_TX.PB19,27.0,0.24337172796299628,0.8031217450539213,PB16,PB19
TX.PB16_TX.PB19,31.0,0.7412736094131086,0.8253458750366652,PB16,PB19
TX.PB16_TX.PB19,35.0,0.2435789695827506,0.8252122661930635,PB16,PB19
TX.PB16_TX.PB19,39.0,0.41008547884048024,0.7938197843226563,PB16,PB19
TX.PB16_TX.PB19,43.0,0.016374046834570357,0.8209454983736841,PB16,PB19
TX.PB16_TX.PB19,47.0,-0.02936310352260156,0.8329118917992829,PB16,PB19
TX.PB16_TX.PB19,51.0,-0.33515326913698273,0.8099115977844716,PB16,PB19
TX.PB16_TX.PB19,55.0,0.8709769760383437,0.8082048678706609,PB16,PB19
TX.PB16_TX.PB21,17.0,-0.16461509073068323,0.8268854563812573,PB16,PB21
TX.PB16_TX.PB21,21.0,-0.6257731718789412,0.7982799423919712,PB16,PB21
TX.PB16_TX.PB21,25.0,0.3307004825367429,0.8184808297731899,PB16,PB21
TX.PB16_TX.PB21,29.0,0.5068681638629249,0.7580885308747546,PB16,PB21
TX.PB16_TX.PB21,33.0,0.2007019873874148,0.8379594109935214,PB16,PB21
TX.PB16_TX.PB21,37.0,-1.082760901245729,0.7944635165188274,PB16,PB21
TX.PB16_TX.PB21,41.0,0.01023680508463066,0.7864606208665403,PB16,PB21
TX.PB16_TX.PB21,45.0,0.2078893974569624,0.8104835705272124,PB16,PB21
TX.PB16_TX.PB21,49.0,0.2775970295484527,0.8368477593230008,PB16,PB21
TX.PB16_TX.PB21,53.0,-0.4013730526094966,0.8127468031832976,PB16,PB21
TX.PB16_TX.PB21,57.0,0.31679912019682327,0.8255529750975015,PB16,PB21
TX.PB16_TX.PCOS,21.0,0.1442889704614001,0.8283143149634749,PB16,PCOS
TX.PB16_TX.PCOS,25.0,-0.14842968981931043,0.8146549581561379,PB16,PCOS
TX.PB16_TX.PCOS,29.0,0.118556378159667,0.8053091479586957,PB16,PCOS
TX.PB16_TX.PCOS,33.0,-0.023361069099709735,0.8653459056953523,PB16,PCOS
TX.PB16_TX.PCOS,37.0,0.5490416991467426,0.7567943792116874,PB16,PCOS
TX.PB16_TX.PCOS,41.0,-0.89045730174901,0.7632892352080644,PB16,PCOS
TX.PB16_TX.PCOS,45.0,-0.5494646473929177,0.8076642437269611,PB16,PCOS
TX.PB16_TX.PCOS,49.0,0.2373062300875577,0.8187764998477242,PB16,PCOS
TX.PB16_TX.PCOS,53.0,-0.5873857505562902,0.7691340078154345,PB16,PCOS
TX.PB16_TX.PCOS,57.0,0.1661652786421522,0.8517252856035981,PB16,PCOS
TX.PB16_TX.PCOS,61.0,0.06244430639625785,0.8360298373336523,PB16,PCOS
TX.PB16_TX.PECS,35.0,0.32764221664379,0.8083674389425921,PB16,PECS
TX.PB16_TX.PECS,39.0,-0.5604512155132019,0.8100886188461757,PB16,PECS
TX.PB16_TX.PECS,43.0,0.017834993930977774,0.7783504588037385,PB16,PECS
TX.PB16_TX.PECS,47.0,0.05136245223253474,0.8051847622264315,PB16,PECS
TX.PB16_TX.PECS,51.0,-0.18786351486282207,0.8083917268406654,PB16,PECS
TX.PB16_TX.PECS,55.0,-0.2218149086473649,0.8267784196024879,PB16,PECS
TX.PB16_TX.PECS,59.0,0.3574164817402624,0.8064374639478024,PB16,PECS
TX.PB16_TX.PECS,63.0,0.6073899889600164,0.7158071811488042,PB16,PECS
TX.PB16_TX.PECS,67.0,0.6358483617722749,0.8258087616629097,PB16,PECS
TX.PB16_TX.PECS,71.0,-0.5760168426639285,0.8160434163718697,PB16,PECS
TX.PB16_TX.PECS,75.0,0.38177380043174514,0.8300121684587843,PB16,PECS
TX.PB18_TX.PB19,9.0,0.5464246667360527,0.7548870603728173,PB18,PB19
TX.PB18_TX.PB19,13.0,0.5669158186236477,0.8595345898232061,PB18,PB19
TX.PB18_TX.PB19,17.0,0.21657974429484933,0.8473043640886205,PB18,PB19
TX.PB18_TX.PB19,21.0,-0.18019272562930097,0.8212090994229642,PB18,PB19
TX.PB18_TX.PB19,25.0,0.22061392533620572,0.8079158063872314,PB18,PB19
TX.PB18_TX.PB19,29.0,-0.6934223597518544,0.7480002670831507,PB18,PB19
TX.PB18_TX.PB19,33.0,-0.3718587680574469,0.7471287591412004,PB18,PB19
TX.PB18_TX.PB19,37.0,0.4756923062589218,0.8089449544731737,PB18,PB19
TX.PB18_TX.PB19,41.0,0.8699261112614796,0.7860616203307144,PB18,PB19
TX.PB18_TX.PB19,45.0,0.021807684893352754,0.8205732810089139,PB18,PB19
TX.PB18_TX.PB19,49.0,-0.22301387147628535,0.7495149497974793,PB18,PB19
TX.PB18_TX.PB21,13.0,0.22274633319932063,0.8358553003772156,PB18,PB21
TX.PB18_TX.PB21,17.0,0.3428847011930179,0.8261473899117594,PB18,PB21
TX.PB18_TX.PB21,21.0,-0.23529963958188296,0.8463878639713002,PB18,PB21
TX.PB18_TX.PB21,25.0,0.14983844791038647,0.838973119488069,PB18,PB21
TX.PB18_TX.PB21,29.0,-0.2160549606604681,0.8227314525584506,PB18,PB21
TX.PB18_TX.PB21,33.0,0.12619376000236507,0.8456826627537335,PB18,PB21
TX.PB18_TX.PB21,37.0,-0.3916578996552159,0.8215083174913074,PB18,PB21
TX.PB18_TX.PB21,41.0,0.11349164578573684,0.7947207279467534,PB18,PB21
TX.PB18_TX.PB21,45.0,-0.4372903527269928,0.8207320597462121,PB18,PB21
TX.PB18_TX.PB21,49.0,1.3183392798349232,0.8098820558478089,PB18,PB21
TX.PB18_TX.PB21,53.0,0.23270564225280163,0.8291649180592113,PB18,PB21
TX.PB18_TX.PCOS,21.0,0.6436396416444979,0.8054410803871683,PB18,PCOS
TX.PB18_TX.PCOS,25.0,-0.05987059635756236,0.8016727490300553,PB18,PCOS
TX.PB18_TX.PCOS,29.0,-0.4741782968739132,0.791910534939712,PB18,PCOS
TX.PB18_TX.PCOS,33.0,0.2710389448278265,0.7363504863493975,PB18,PCOS
TX.PB18_TX.PCOS,37.0,-0.6867270663289956,0.7797904642542618,PB18,PCOS
TX.PB18_TX.PCOS,41.0,-0.6153332051816024,0.809551568355929,PB18,PCOS
TX.PB18_TX.PCOS,45.0,0.8618701263172426,0.8001255811337616,PB18,PCOS
TX.PB18_TX.PCOS,49.0,0.102137274556461,0.7729619738875337,PB18,PCOS
TX.PB18_TX.PCOS,53.0,0.4415869628312846,0.8198323420396881,PB18,PCOS
TX.PB18_TX.PCOS,57.0,-0.6112301382504957,0.8161693985914296,PB18,PCOS
TX.PB18_TX.PCOS,61.0,0.04840961982304791,0.7951578476091574,PB18,PCOS
TX.PB18_TX.PECS,35.0,0.31375736003720783,0.8417407124462314,PB18,PECS
TX.PB18_TX.PECS,39.0,-0.482354984519748,0.8020711228070878,PB18,PECS
TX.PB18_TX.PECS,43.0,0.8332357089379424,0.8336056484497794,PB18,PECS
TX.PB18_TX.PECS,47.0,0.3949389467013861,0.7911819605104973,PB18,PECS
TX.PB18_TX.PECS,51.0,-0.17977336407570943,0.806888993569147,PB18,PECS
TX.PB18_TX.PECS,55.0,-0.7442243696609645,0.7293708858392517,PB18,PECS
TX.PB18_TX.PECS,59.0,-0.257843037511276,0.8155253511731576,PB18,PECS
TX.PB18_TX.PECS,63.0,0.5388155947838305,0.8135468306073584,PB18,PECS
TX.PB18_TX.PECS,67.0,-0.7082200413487051,0.8262388482503464,PB18,PECS
TX.PB18_TX.PECS,71.0,0.43488114060300065,0.8061789782665635,PB18,PECS
TX.PB18_TX.PECS,75.0,0.0922744220431824,0.7778487079475872,PB18,PECS
TX.PB19_TX.PB21,5.0,-0.035099683952940684,0.8975675282641995,PB19,PB21
TX.PB19_TX.PB21,9.0,0.01891137273567828,0.863320986219058,PB19,PB21
TX.PB19_TX.PB21,13.0,-0.2881441395177655,0.7769956965092398,PB19,PB21
TX.PB19_TX.PB21,17.0,-0.08301321388020681,0.8128497953021376,PB19,PB21
TX.PB19_TX.PB21,21.0,0.2796767773071975,0.827826925844064,PB19,PB21
TX.PB19_TX.PB21,25.0,0.3804317997274382,0.865489277281066,PB19,PB21
TX.PB19_TX.PB21,29.0,1.1419936302086393,0.7959208721108022,PB19,PB21
TX.PB19_TX.PB21,33.0,0.19049481579148708,0.8234442417675191,PB19,PB21
TX.PB19_TX.PB21,37.0,-0.4730322037062501,0.8266097249891772,PB19,PB21
TX.PB19_TX.PB21,41.0,-0.4448755456519512,0.8019769324278376,PB19,PB21
TX.PB19_TX.PB21,45.0,-0.45816658164963137,0.8066504431758574,PB19,PB21
TX.PB19_TX.PCOS,23.0,0.0105387131604542,0.8182624178880444,PB19,PCOS
TX.PB19_TX.PCOS,27.0,-0.4165664452368692,0.7746283544381038,PB19,PCOS
TX.PB19_TX.PCOS,31.0,-0.2949565453392352,0.8206611683124672,PB19,PCOS
TX.PB19_TX.PCOS,35.0,0.004546274955837886,0.8338576798821281,PB19,PCOS
TX.PB19_TX.PCOS,39.0,0.015167254189465424,0.8105621937051293,PB19,PCOS
TX.PB19_TX.PCOS,43.0,-0.599325021870899,0.8632802541587483,PB19,PCOS
TX.PB19_TX.PCOS,47.0,0.1250342633386826,0.7906168903853341,PB19,PCOS
TX.PB19_TX.PCOS,51.0,0.3632965021834916,0.8121208065969661,PB19,PCOS
TX.PB19_TX.PCOS,55.0,0.689476086827492,0.857337383341664,PB19,PCOS
TX.PB19_TX.PCOS,59.0,-0.7642924451057002,0.799639065610055,PB19,PCOS
TX.PB19_TX.PCOS,63.0,-0.3020187308789013,0.8148294677616592,PB19,PCOS
TX.PB19_TX.PECS,39.0,0.4554995291870915,0.8213868641644961,PB19,PECS
TX.PB19_TX.PECS,43.0,-0.008135274630378081,0.7899233282191684,PB19,PECS
TX.PB19_TX.PECS,47.0,1.0330908774905168,0.7943579639741057,PB19,PECS
TX.PB19_TX.PECS,51.0,0.7676276529599421,0.7967134992766558,PB19,PECS
TX.PB19_TX.PECS,55.0,0.4663832880391712,0.7798688835921409,PB19,PECS
TX.PB19_TX.PECS,59.0,-0.07170985304700787,0.8399553529894741,PB19,PECS
TX.PB19_TX.PECS,63.0,-0.15699982401725487,0.8064105948169075,PB19,PECS
TX.PB19_TX.PECS,67.0,-0.6200478228549838,0.8550512116029196,PB19,PECS
TX.PB19_TX.PECS,71.0,0.1130349414637853,0.8086787286604795,PB19,PECS
TX.PB19_TX.PECS,75.0,-0.8826947973837433,0.7870930107863795,PB19,PECS
TX.PB19_TX.PECS,79.0,0.8205436808994471,0.8508648210124362,PB19,PECS
TX.PB21_TX.PCOS,23.0,-0.09257564793094013,0.7936901747633364,PB21,PCOS
TX.PB21_TX.PCOS,27.0,0.08619575388616314,0.782119455817603,PB21,PCOS
TX.PB21_TX.PCOS,31.0,0.3889346014676735,0.7830155816779731,PB21,PCOS
TX.PB21_TX.PCOS,35.0,-0.11471715801757236,0.8238431175161609,PB21,PCOS
TX.PB21_TX.PCOS,39.0,0.15934660794834155,0.7892686923581971,PB21,PCOS
TX.PB21_TX.PCOS,43.0,0.6102280272578998,0.800496571903983,PB21,PCOS
TX.PB21_TX.PCOS,47.0,0.2604240322734592,0.8113612585496509,PB21,PCOS
TX.PB21_TX.PCOS,51.0,0.1391495361428999,0.7955407697622326,PB21,PCOS
TX.PB21_TX.PCOS,55.0,-0.5225306309828233,0.8497476023113699,PB21,PCOS
TX.PB21_TX.PCOS,59.0,0.008126216817068382,0.8486314623673483,PB21,PCOS
TX.PB21_TX.PCOS,63.0,-0.24087367155470113,0.7908521075464487,PB21,PCOS
TX.PB21_TX.PECS,41.0,-0.6080632559213638,0.8207520215171371,PB21,PECS
TX.PB21_TX.PECS,45.0,0.011449471409311835,0.7993193089614414,PB21,PECS
TX.PB21_TX.PECS,49.0,0.7044816717055887,0.7678959458779507,PB21,PECS
TX.PB21_TX.PECS,53.0,-0.16984222027374055,0.8328903971919666,PB21,PECS
TX.PB21_TX.PECS,57.0,-0.5383152612847182,0.7844938089705825,PB21,PECS
TX.PB21_TX.PECS,61.0,1.0797384962288463,0.7829316273714109,PB21,PECS
TX.PB21_TX.PECS,65.0,-0.2906019723042264,0.8396901031149797,PB21,PECS
TX.PB21_TX.PECS,69.0,0.3183282089747688,0.7975868265925408,PB21,PECS
TX.PB21_TX.PECS,73.0,0.5364433190452782,0.8163034742877167,PB21,PECS
TX.PB21_TX.PECS,77.0,-0.022343724864180937,0.8390086057678242,PB21,PECS
TX.PB21_TX.PECS,81.0,-0.6086282942114589,0.8076518545578547,PB21,PECS
TX.PCOS_TX.PECS,19.0,-0.21055340694577795,0.8296468228918763,PCOS,PECS
TX.PCOS_TX.PECS,23.0,-0.10079761066154488,0.7925989943568702,PCOS,PECS
TX.PCOS_TX.PECS,27.0,0.03141539966491158,0.8019968601985777,PCOS,PECS
TX.PCOS_TX.PECS,31.0,-0.33675284511869175,0.8319402504626892,PCOS,PECS
TX.PCOS_TX.PECS,35.0,0.15631169118995375,0.8187559521397901,PCOS,PECS
TX.PCOS_TX.PECS,39.0,-0.07860418822287399,0.8383136285533584,PCOS,PECS
TX.PCOS_TX.PECS,43.0,0.0033181816728558226,0.812399876888224,PCOS,PECS
TX.PCOS_TX.PECS,47.0,-0.20248136550353665,0.8052729005197534,PCOS,PECS
TX.PCOS_TX.PECS,51.0,-0.8422749326860467,0.8014082031331404,PCOS,PECS
TX.PCOS_TX.PECS,55.0,0.06825581888128668,0.7736634344156759,PCOS,PECS
TX.PCOS_TX.PECS,59.0,0.26735020773945606,0.8167735959782546,PCOS,PECS
